.HEADER
..NAMES
Time,V U2.H7
.DATA
4.90003e-08,1.2053
4.90236e-08,1.2035
4.90468e-08,1.2022
4.90701e-08,1.2017
4.90934e-08,1.2019
4.91166e-08,1.2025
4.91399e-08,1.2033
4.91632e-08,1.2040
4.91864e-08,1.2045
4.92097e-08,1.2048
4.92330e-08,1.2051
4.92562e-08,1.2052
4.92795e-08,1.2050
4.93028e-08,1.2042
4.93260e-08,1.2028
4.93493e-08,1.2011
4.93726e-08,1.1995
4.93958e-08,1.1985
4.94191e-08,1.1981
4.94424e-08,1.1980
4.94656e-08,1.1981
4.94889e-08,1.1983
4.95122e-08,1.1987
4.95354e-08,1.1995
4.95587e-08,1.2005
4.95820e-08,1.2014
4.96052e-08,1.2020
4.96285e-08,1.2022
4.96518e-08,1.2019
4.96750e-08,1.2013
4.96983e-08,1.2006
4.97216e-08,1.2002
4.97448e-08,1.2001
4.97681e-08,1.2002
4.97914e-08,1.2003
4.98146e-08,1.2004
4.98379e-08,1.2005
4.98612e-08,1.2008
4.98844e-08,1.2014
4.99077e-08,1.2022
4.99310e-08,1.2027
4.99542e-08,1.2030
4.99775e-08,1.2028
5.00008e-08,1.2025
5.00240e-08,1.2021
5.00473e-08,1.2018
5.00706e-08,1.2014
5.00939e-08,1.2011
5.01171e-08,1.2007
5.01404e-08,1.2005
5.01637e-08,1.2003
5.01869e-08,1.2004
5.02102e-08,1.2007
5.02335e-08,1.2011
5.02567e-08,1.2015
5.02800e-08,1.2017
5.03033e-08,1.2017
5.03265e-08,1.2015
5.03498e-08,1.2013
5.03731e-08,1.2012
5.03963e-08,1.2011
5.04196e-08,1.2010
5.04429e-08,1.2008
5.04661e-08,1.2006
5.04894e-08,1.2004
5.05127e-08,1.2003
5.05359e-08,1.2005
5.05592e-08,1.2007
5.05825e-08,1.2010
5.06057e-08,1.2013
5.06290e-08,1.2014
5.06523e-08,1.1964
5.06755e-08,1.1818
5.06988e-08,1.1413
5.07221e-08,1.0736
5.07453e-08,0.9862
5.07686e-08,0.8788
5.07919e-08,0.7652
5.08151e-08,0.6473
5.08384e-08,0.5229
5.08617e-08,0.3981
5.08849e-08,0.2806
5.09082e-08,0.1762
5.09315e-08,0.0915
5.09547e-08,0.0277
5.09780e-08,-0.0189
5.10013e-08,-0.0514
5.10245e-08,-0.0749
5.10478e-08,-0.0952
5.10711e-08,-0.1136
5.10943e-08,-0.1299
5.11176e-08,-0.1432
5.11409e-08,-0.1517
5.11641e-08,-0.1580
5.11874e-08,-0.1635
5.12107e-08,-0.1668
5.12339e-08,-0.1645
5.12572e-08,-0.1518
5.12805e-08,-0.1283
5.13037e-08,-0.0965
5.13270e-08,-0.0618
5.13503e-08,-0.0280
5.13735e-08,0.0040
5.13968e-08,0.0327
5.14201e-08,0.0576
5.14433e-08,0.0776
5.14666e-08,0.0913
5.14899e-08,0.0974
5.15131e-08,0.0962
5.15364e-08,0.0888
5.15597e-08,0.0778
5.15829e-08,0.0671
5.16062e-08,0.0597
5.16295e-08,0.0561
5.16527e-08,0.0548
5.16760e-08,0.0533
5.16993e-08,0.0507
5.17225e-08,0.0478
5.17458e-08,0.0453
5.17691e-08,0.0430
5.17923e-08,0.0390
5.18156e-08,0.0317
5.18389e-08,0.0208
5.18621e-08,0.0075
5.18854e-08,-0.0059
5.19087e-08,-0.0178
5.19319e-08,-0.0269
5.19552e-08,-0.0328
5.19785e-08,-0.0359
5.20017e-08,-0.0367
5.20250e-08,-0.0357
5.20483e-08,-0.0327
5.20715e-08,-0.0276
5.20948e-08,-0.0204
5.21181e-08,-0.0128
5.21413e-08,-0.0067
5.21646e-08,-0.0037
5.21879e-08,-0.0035
5.22111e-08,-0.0049
5.22344e-08,-0.0061
5.22577e-08,-0.0063
5.22809e-08,-0.0058
5.23042e-08,-0.0050
5.23275e-08,-0.0042
5.23507e-08,-0.0028
5.23740e-08,-0.0004
5.23973e-08,0.0031
5.24205e-08,0.0074
5.24438e-08,0.0119
5.24671e-08,0.0154
5.24904e-08,0.0172
5.25136e-08,0.0171
5.25369e-08,0.0154
5.25602e-08,0.0131
5.25834e-08,0.0107
5.26067e-08,0.0084
5.26300e-08,0.0057
5.26532e-08,0.0025
5.26765e-08,-0.0005
5.26998e-08,-0.0024
5.27230e-08,-0.0027
5.27463e-08,-0.0015
5.27696e-08,0.0004
5.27928e-08,0.0019
5.28161e-08,0.0027
5.28394e-08,0.0027
5.28626e-08,0.0021
5.28859e-08,0.0014
5.29092e-08,0.0007
5.29324e-08,-0.0000
5.29557e-08,-0.0010
5.29790e-08,-0.0024
5.30022e-08,-0.0039
5.30255e-08,-0.0050
5.30488e-08,-0.0052
5.30720e-08,-0.0043
5.30953e-08,-0.0027
5.31186e-08,-0.0009
5.31418e-08,0.0005
5.31651e-08,0.0035
5.31884e-08,0.0144
5.32116e-08,0.0485
5.32349e-08,0.1065
5.32582e-08,0.1851
5.32814e-08,0.2824
5.33047e-08,0.3869
5.33280e-08,0.4968
5.33512e-08,0.6137
5.33745e-08,0.7324
5.33978e-08,0.8465
5.34210e-08,0.9500
5.34443e-08,1.0356
5.34676e-08,1.1015
5.34908e-08,1.1498
5.35141e-08,1.1833
5.35374e-08,1.2075
5.35606e-08,1.2276
5.35839e-08,1.2456
5.36072e-08,1.2614
5.36304e-08,1.2737
5.36537e-08,1.2813
5.36770e-08,1.2868
5.37002e-08,1.2918
5.37235e-08,1.2957
5.37468e-08,1.2953
5.37700e-08,1.2861
5.37933e-08,1.2670
5.38166e-08,1.2402
5.38398e-08,1.2106
5.38631e-08,1.1819
5.38864e-08,1.1554
5.39096e-08,1.1324
5.39329e-08,1.1131
5.39562e-08,1.0983
5.39794e-08,1.0893
5.40027e-08,1.0872
5.40260e-08,1.0922
5.40492e-08,1.1033
5.40725e-08,1.1180
5.40958e-08,1.1325
5.41190e-08,1.1436
5.41423e-08,1.1503
5.41656e-08,1.1543
5.41888e-08,1.1580
5.42121e-08,1.1624
5.42354e-08,1.1669
5.42586e-08,1.1706
5.42819e-08,1.1736
5.43052e-08,1.1775
5.43284e-08,1.1839
5.43517e-08,1.1934
5.43750e-08,1.2049
5.43982e-08,1.2131
5.44215e-08,1.2105
5.44448e-08,1.1821
5.44680e-08,1.1214
5.44913e-08,1.0377
5.45146e-08,0.9313
5.45378e-08,0.8143
5.45611e-08,0.6930
5.45844e-08,0.5620
5.46076e-08,0.4281
5.46309e-08,0.3004
5.46542e-08,0.1861
5.46775e-08,0.0945
5.47007e-08,0.0274
5.47240e-08,-0.0200
5.47473e-08,-0.0523
5.47705e-08,-0.0755
5.47938e-08,-0.0956
5.48171e-08,-0.1140
5.48403e-08,-0.1306
5.48636e-08,-0.1447
5.48869e-08,-0.1549
5.49101e-08,-0.1635
5.49334e-08,-0.1722
5.49567e-08,-0.1792
5.49799e-08,-0.1805
5.50032e-08,-0.1703
5.50265e-08,-0.1471
5.50497e-08,-0.1135
5.50730e-08,-0.0755
5.50963e-08,-0.0383
5.51195e-08,-0.0031
5.51428e-08,0.0291
5.51661e-08,0.0578
5.51893e-08,0.0815
5.52126e-08,0.0980
5.52359e-08,0.1053
5.52591e-08,0.1035
5.52824e-08,0.0945
5.53057e-08,0.0815
5.53289e-08,0.0691
5.53522e-08,0.0606
5.53755e-08,0.0567
5.53987e-08,0.0556
5.54220e-08,0.0547
5.54453e-08,0.0526
5.54685e-08,0.0503
5.54918e-08,0.0487
5.55151e-08,0.0476
5.55383e-08,0.0450
5.55616e-08,0.0383
5.55849e-08,0.0268
5.56081e-08,0.0120
5.56314e-08,-0.0035
5.56547e-08,-0.0166
5.56779e-08,-0.0212
5.57012e-08,-0.0066
5.57245e-08,0.0410
5.57477e-08,0.1106
5.57710e-08,0.2048
5.57943e-08,0.3159
5.58175e-08,0.4302
5.58408e-08,0.5576
5.58641e-08,0.6876
5.58873e-08,0.8124
5.59106e-08,0.9254
5.59339e-08,1.0176
5.59571e-08,1.0880
5.59804e-08,1.1398
5.60037e-08,1.1766
5.60269e-08,1.2025
5.60502e-08,1.2227
5.60735e-08,1.2407
5.60967e-08,1.2578
5.61200e-08,1.2740
5.61433e-08,1.2876
5.61665e-08,1.2985
5.61898e-08,1.3088
5.62131e-08,1.3166
5.62363e-08,1.3191
5.62596e-08,1.3114
5.62829e-08,1.2855
5.63061e-08,1.2385
5.63294e-08,1.1561
5.63527e-08,1.0501
5.63759e-08,0.9257
5.63992e-08,0.7836
5.64225e-08,0.6446
5.64457e-08,0.5046
5.64690e-08,0.3667
5.64923e-08,0.2411
5.65155e-08,0.1303
5.65388e-08,0.0411
5.65621e-08,-0.0231
5.65853e-08,-0.0672
5.66086e-08,-0.0965
5.66319e-08,-0.1170
5.66551e-08,-0.1338
5.66784e-08,-0.1493
5.67017e-08,-0.1632
5.67249e-08,-0.1752
5.67482e-08,-0.1842
5.67715e-08,-0.1887
5.67947e-08,-0.1904
5.68180e-08,-0.1878
5.68413e-08,-0.1786
5.68645e-08,-0.1604
5.68878e-08,-0.1312
5.69111e-08,-0.0931
5.69344e-08,-0.0504
5.69576e-08,-0.0092
5.69809e-08,0.0274
5.70042e-08,0.0586
5.70274e-08,0.0833
5.70507e-08,0.1018
5.70740e-08,0.1133
5.70972e-08,0.1165
5.71205e-08,0.1119
5.71438e-08,0.1016
5.71670e-08,0.0884
5.71903e-08,0.0757
5.72136e-08,0.0662
5.72368e-08,0.0609
5.72601e-08,0.0589
5.72834e-08,0.0579
5.73066e-08,0.0562
5.73299e-08,0.0532
5.73532e-08,0.0492
5.73764e-08,0.0443
5.73997e-08,0.0381
5.74230e-08,0.0290
5.74462e-08,0.0165
5.74695e-08,0.0013
5.74928e-08,-0.0141
5.75160e-08,-0.0273
5.75393e-08,-0.0369
5.75626e-08,-0.0423
5.75858e-08,-0.0442
5.76091e-08,-0.0433
5.76324e-08,-0.0401
5.76556e-08,-0.0351
5.76789e-08,-0.0284
5.77022e-08,-0.0206
5.77254e-08,-0.0127
5.77487e-08,-0.0063
5.77720e-08,-0.0028
5.77952e-08,-0.0023
5.78185e-08,-0.0039
5.78418e-08,-0.0058
5.78650e-08,-0.0069
5.78883e-08,-0.0065
5.79116e-08,-0.0052
5.79348e-08,-0.0034
5.79581e-08,-0.0012
5.79814e-08,0.0019
5.80046e-08,0.0059
5.80279e-08,0.0107
5.80512e-08,0.0154
5.80744e-08,0.0189
5.80977e-08,0.0204
5.81210e-08,0.0198
5.81442e-08,0.0175
5.81675e-08,0.0142
5.81908e-08,0.0108
5.82140e-08,0.0075
5.82373e-08,0.0044
5.82606e-08,0.0014
5.82838e-08,-0.0013
5.83071e-08,-0.0030
5.83304e-08,-0.0033
5.83536e-08,-0.0020
5.83769e-08,0.0001
5.84002e-08,0.0020
5.84234e-08,0.0032
5.84467e-08,0.0032
5.84700e-08,0.0024
5.84932e-08,0.0013
5.85165e-08,0.0002
5.85398e-08,-0.0010
5.85630e-08,-0.0022
5.85863e-08,-0.0036
5.86096e-08,-0.0049
5.86328e-08,-0.0057
5.86561e-08,-0.0057
5.86794e-08,-0.0046
5.87026e-08,-0.0028
5.87259e-08,-0.0006
5.87492e-08,0.0012
5.87724e-08,0.0025
5.87957e-08,0.0033
5.88190e-08,0.0038
5.88422e-08,0.0042
5.88655e-08,0.0043
5.88888e-08,0.0038
5.89120e-08,0.0027
5.89353e-08,0.0014
5.89586e-08,0.0003
5.89818e-08,-0.0002
5.90051e-08,-0.0001
5.90284e-08,0.0006
5.90516e-08,0.0014
5.90749e-08,0.0021
5.90982e-08,0.0026
5.91214e-08,0.0029
5.91447e-08,0.0031
5.91680e-08,0.0034
5.91912e-08,0.0035
5.92145e-08,0.0034
5.92378e-08,0.0027
5.92610e-08,0.0017
5.92843e-08,0.0007
5.93076e-08,-0.0001
5.93309e-08,-0.0004
5.93541e-08,-0.0004
5.93774e-08,-0.0002
5.94007e-08,0.0000
5.94239e-08,0.0003
5.94472e-08,0.0007
5.94705e-08,0.0012
5.94937e-08,0.0017
5.95170e-08,0.0022
5.95403e-08,0.0023
5.95635e-08,0.0021
5.95868e-08,0.0017
5.96101e-08,0.0011
5.96333e-08,0.0007
5.96566e-08,0.0005
5.96799e-08,0.0005
5.97031e-08,0.0006
5.97264e-08,0.0007
5.97497e-08,0.0007
5.97729e-08,0.0008
5.97962e-08,0.0011
5.98195e-08,0.0015
5.98427e-08,0.0020
5.98660e-08,0.0023
5.98893e-08,0.0023
5.99125e-08,0.0022
5.99358e-08,0.0019
5.99591e-08,0.0016
5.99823e-08,0.0014
6.00056e-08,0.0012
6.00289e-08,0.0016
6.00521e-08,0.0066
6.00754e-08,0.0255
6.00987e-08,0.0724
6.01219e-08,0.1399
6.01452e-08,0.2291
6.01685e-08,0.3341
6.01917e-08,0.4406
6.02150e-08,0.5563
6.02383e-08,0.6755
6.02615e-08,0.7923
6.02848e-08,0.9021
6.03081e-08,0.9962
6.03313e-08,1.0712
6.03546e-08,1.1277
6.03779e-08,1.1676
6.04011e-08,1.1954
6.04244e-08,1.2164
6.04477e-08,1.2349
6.04709e-08,1.2520
6.04942e-08,1.2670
6.05175e-08,1.2781
6.05407e-08,1.2852
6.05640e-08,1.2912
6.05873e-08,1.2963
6.06105e-08,1.2986
6.06338e-08,1.2938
6.06571e-08,1.2732
6.06803e-08,1.2333
6.07036e-08,1.1566
6.07269e-08,1.0557
6.07501e-08,0.9361
6.07734e-08,0.7978
6.07967e-08,0.6620
6.08199e-08,0.5232
6.08432e-08,0.3844
6.08665e-08,0.2548
6.08897e-08,0.1392
6.09130e-08,0.0454
6.09363e-08,-0.0223
6.09595e-08,-0.0677
6.09828e-08,-0.0971
6.10061e-08,-0.1169
6.10293e-08,-0.1328
6.10526e-08,-0.1475
6.10759e-08,-0.1605
6.10991e-08,-0.1712
6.11224e-08,-0.1789
6.11457e-08,-0.1826
6.11689e-08,-0.1847
6.11922e-08,-0.1841
6.12155e-08,-0.1781
6.12387e-08,-0.1632
6.12620e-08,-0.1366
6.12853e-08,-0.0999
6.13085e-08,-0.0577
6.13318e-08,-0.0166
6.13551e-08,0.0203
6.13783e-08,0.0522
6.14016e-08,0.0786
6.14249e-08,0.0994
6.14481e-08,0.1134
6.14714e-08,0.1187
6.14947e-08,0.1153
6.15179e-08,0.1050
6.15412e-08,0.0909
6.15645e-08,0.0770
6.15877e-08,0.0664
6.16110e-08,0.0605
6.16343e-08,0.0581
6.16576e-08,0.0569
6.16808e-08,0.0547
6.17041e-08,0.0515
6.17273e-08,0.0477
6.17506e-08,0.0438
6.17739e-08,0.0391
6.17972e-08,0.0316
6.18204e-08,0.0200
6.18437e-08,0.0051
6.18670e-08,-0.0106
6.18902e-08,-0.0245
6.19135e-08,-0.0330
6.19368e-08,-0.0291
6.19600e-08,0.0017
6.19833e-08,0.0623
6.20066e-08,0.1446
6.20298e-08,0.2507
6.20531e-08,0.3662
6.20764e-08,0.4866
6.20996e-08,0.6163
6.21229e-08,0.7442
6.21462e-08,0.8635
6.21694e-08,0.9682
6.21927e-08,1.0508
6.22160e-08,1.1130
6.22392e-08,1.1585
6.22625e-08,1.1903
6.22858e-08,1.2138
6.23090e-08,1.2335
6.23323e-08,1.2517
6.23556e-08,1.2694
6.23788e-08,1.2853
6.24021e-08,1.2975
6.24254e-08,1.3073
6.24486e-08,1.3152
6.24719e-08,1.3195
6.24952e-08,1.3169
6.25184e-08,1.3013
6.25417e-08,1.2679
6.25650e-08,1.2072
6.25882e-08,1.1143
6.26115e-08,1.0011
6.26348e-08,0.8684
6.26580e-08,0.7275
6.26813e-08,0.5900
6.27046e-08,0.4513
6.27278e-08,0.3180
6.27511e-08,0.1979
6.27744e-08,0.0944
6.27976e-08,0.0141
6.28209e-08,-0.0420
6.28442e-08,-0.0802
6.28674e-08,-0.1058
6.28907e-08,-0.1243
6.29140e-08,-0.1408
6.29372e-08,-0.1558
6.29605e-08,-0.1689
6.29838e-08,-0.1795
6.30070e-08,-0.1859
6.30303e-08,-0.1884
6.30536e-08,-0.1879
6.30768e-08,-0.1827
6.31001e-08,-0.1705
6.31234e-08,-0.1484
6.31466e-08,-0.1157
6.31699e-08,-0.0710
6.31932e-08,-0.0083
6.32164e-08,0.0819
6.32397e-08,0.1887
6.32630e-08,0.3125
6.32862e-08,0.4434
6.33095e-08,0.5683
6.33328e-08,0.6942
6.33560e-08,0.8141
6.33793e-08,0.9243
6.34026e-08,1.0202
6.34258e-08,1.0966
6.34491e-08,1.1536
6.34724e-08,1.1947
6.34956e-08,1.2232
6.35189e-08,1.2426
6.35422e-08,1.2566
6.35654e-08,1.2679
6.35887e-08,1.2778
6.36120e-08,1.2851
6.36352e-08,1.2880
6.36585e-08,1.2856
6.36818e-08,1.2801
6.37050e-08,1.2718
6.37283e-08,1.2603
6.37516e-08,1.2431
6.37748e-08,1.2186
6.37981e-08,1.1888
6.38214e-08,1.1579
6.38446e-08,1.1308
6.38679e-08,1.1085
6.38912e-08,1.0915
6.39144e-08,1.0800
6.39377e-08,1.0739
6.39610e-08,1.0736
6.39843e-08,1.0790
6.40075e-08,1.0890
6.40308e-08,1.1023
6.40540e-08,1.1173
6.40773e-08,1.1321
6.41006e-08,1.1444
6.41239e-08,1.1529
6.41471e-08,1.1581
6.41704e-08,1.1624
6.41936e-08,1.1676
6.42169e-08,1.1738
6.42402e-08,1.1805
6.42635e-08,1.1868
6.42867e-08,1.1933
6.43100e-08,1.2011
6.43333e-08,1.2108
6.43565e-08,1.2212
6.43798e-08,1.2306
6.44031e-08,1.2377
6.44263e-08,1.2416
6.44496e-08,1.2424
6.44729e-08,1.2403
6.44961e-08,1.2361
6.45194e-08,1.2305
6.45427e-08,1.2244
6.45659e-08,1.2180
6.45892e-08,1.2113
6.46125e-08,1.2048
6.46357e-08,1.1995
6.46590e-08,1.1965
6.46823e-08,1.1960
6.47055e-08,1.1973
6.47288e-08,1.1987
6.47521e-08,1.1991
6.47753e-08,1.1985
6.47986e-08,1.1974
6.48219e-08,1.1962
6.48451e-08,1.1948
6.48684e-08,1.1930
6.48917e-08,1.1909
6.49149e-08,1.1888
6.49382e-08,1.1870
6.49615e-08,1.1862
6.49847e-08,1.1867
6.50080e-08,1.1883
6.50313e-08,1.1845
6.50545e-08,1.1706
6.50778e-08,1.1264
6.51011e-08,1.0572
6.51243e-08,0.9697
6.51476e-08,0.8610
6.51709e-08,0.7507
6.51941e-08,0.6327
6.52174e-08,0.5068
6.52407e-08,0.3825
6.52639e-08,0.2646
6.52872e-08,0.1623
6.53105e-08,0.0811
6.53337e-08,0.0205
6.53570e-08,-0.0229
6.53803e-08,-0.0530
6.54035e-08,-0.0755
6.54268e-08,-0.0952
6.54501e-08,-0.1131
6.54733e-08,-0.1286
6.54966e-08,-0.1407
6.55199e-08,-0.1483
6.55431e-08,-0.1549
6.55664e-08,-0.1616
6.55897e-08,-0.1659
6.56129e-08,-0.1637
6.56362e-08,-0.1499
6.56595e-08,-0.1238
6.56827e-08,-0.0797
6.57060e-08,-0.0055
6.57293e-08,0.0950
6.57525e-08,0.2145
6.57758e-08,0.3525
6.57991e-08,0.4893
6.58223e-08,0.6241
6.58456e-08,0.7603
6.58689e-08,0.8856
6.58921e-08,0.9968
6.59154e-08,1.0871
6.59387e-08,1.1522
6.59619e-08,1.1976
6.59852e-08,1.2285
6.60085e-08,1.2490
6.60317e-08,1.2633
6.60550e-08,1.2746
6.60783e-08,1.2847
6.61015e-08,1.2943
6.61248e-08,1.3016
6.61481e-08,1.3042
6.61713e-08,1.3030
6.61946e-08,1.2986
6.62179e-08,1.2897
6.62411e-08,1.2744
6.62644e-08,1.2486
6.62877e-08,1.2074
6.63110e-08,1.1463
6.63342e-08,1.0561
6.63575e-08,0.9496
6.63807e-08,0.8283
6.64040e-08,0.6967
6.64273e-08,0.5716
6.64506e-08,0.4452
6.64738e-08,0.3227
6.64971e-08,0.2118
6.65204e-08,0.1138
6.65436e-08,0.0354
6.65669e-08,-0.0215
6.65902e-08,-0.0620
6.66134e-08,-0.0902
6.66367e-08,-0.1107
6.66600e-08,-0.1280
6.66832e-08,-0.1429
6.67065e-08,-0.1550
6.67298e-08,-0.1640
6.67530e-08,-0.1687
6.67763e-08,-0.1691
6.67996e-08,-0.1669
6.68228e-08,-0.1609
6.68461e-08,-0.1495
6.68694e-08,-0.1303
6.68926e-08,-0.1024
6.69159e-08,-0.0679
6.69392e-08,-0.0310
6.69624e-08,0.0032
6.69857e-08,0.0330
6.70090e-08,0.0580
6.70322e-08,0.0778
6.70555e-08,0.0928
6.70788e-08,0.1020
6.71020e-08,0.1044
6.71253e-08,0.1003
6.71486e-08,0.0917
6.71718e-08,0.0808
6.71951e-08,0.0704
6.72184e-08,0.0627
6.72416e-08,0.0583
6.72649e-08,0.0561
6.72882e-08,0.0540
6.73114e-08,0.0507
6.73347e-08,0.0462
6.73580e-08,0.0411
6.73812e-08,0.0357
6.74045e-08,0.0294
6.74278e-08,0.0209
6.74510e-08,0.0096
6.74743e-08,-0.0033
6.74976e-08,-0.0159
6.75208e-08,-0.0262
6.75441e-08,-0.0332
6.75674e-08,-0.0369
6.75906e-08,-0.0378
6.76139e-08,-0.0367
6.76372e-08,-0.0340
6.76604e-08,-0.0299
6.76837e-08,-0.0244
6.77070e-08,-0.0179
6.77302e-08,-0.0114
6.77535e-08,-0.0062
6.77768e-08,-0.0033
6.78000e-08,-0.0030
6.78233e-08,-0.0041
6.78466e-08,-0.0052
6.78698e-08,-0.0052
6.78931e-08,-0.0041
6.79164e-08,-0.0025
6.79396e-08,-0.0007
6.79629e-08,0.0013
6.79862e-08,0.0038
6.80094e-08,0.0071
6.80327e-08,0.0109
6.80560e-08,0.0145
6.80792e-08,0.0170
6.81025e-08,0.0177
6.81258e-08,0.0168
6.81490e-08,0.0148
6.81723e-08,0.0158
6.81956e-08,0.0276
6.82188e-08,0.0663
6.82421e-08,0.1269
6.82654e-08,0.2091
6.82886e-08,0.3091
6.83119e-08,0.4133
6.83352e-08,0.5268
6.83584e-08,0.6466
6.83817e-08,0.7663
6.84050e-08,0.8795
6.84282e-08,0.9779
6.84515e-08,1.0568
6.84748e-08,1.1161
6.84980e-08,1.1584
6.85213e-08,1.1878
6.85446e-08,1.2092
6.85679e-08,1.2275
6.85911e-08,1.2442
6.86144e-08,1.2589
6.86376e-08,1.2707
6.86609e-08,1.2789
6.86842e-08,1.2865
6.87075e-08,1.2937
6.87307e-08,1.2989
6.87540e-08,1.2977
6.87773e-08,1.2862
6.88005e-08,1.2647
6.88238e-08,1.2364
6.88471e-08,1.2064
6.88703e-08,1.1775
6.88936e-08,1.1506
6.89169e-08,1.1272
6.89401e-08,1.1079
6.89634e-08,1.0941
6.89867e-08,1.0872
6.90099e-08,1.0879
6.90332e-08,1.0956
6.90565e-08,1.1088
6.90797e-08,1.1242
6.91030e-08,1.1382
6.91263e-08,1.1481
6.91495e-08,1.1538
6.91728e-08,1.1573
6.91961e-08,1.1607
6.92193e-08,1.1644
6.92426e-08,1.1677
6.92659e-08,1.1701
6.92891e-08,1.1724
6.93124e-08,1.1766
6.93357e-08,1.1842
6.93589e-08,1.1950
6.93822e-08,1.2073
6.94055e-08,1.2192
6.94287e-08,1.2291
6.94520e-08,1.2359
6.94753e-08,1.2394
6.94985e-08,1.2401
6.95218e-08,1.2386
6.95451e-08,1.2352
6.95683e-08,1.2299
6.95916e-08,1.2227
6.96149e-08,1.2141
6.96381e-08,1.2059
6.96614e-08,1.2001
6.96847e-08,1.1976
6.97079e-08,1.1981
6.97312e-08,1.1998
6.97545e-08,1.2012
6.97777e-08,1.2018
6.98010e-08,1.2019
6.98243e-08,1.2018
6.98475e-08,1.2015
6.98708e-08,1.2005
6.98941e-08,1.1984
6.99173e-08,1.1952
6.99406e-08,1.1915
6.99639e-08,1.1879
6.99871e-08,1.1856
7.00104e-08,1.1851
7.00337e-08,1.1865
7.00569e-08,1.1892
7.00802e-08,1.1923
7.01035e-08,1.1954
7.01267e-08,1.1983
7.01500e-08,1.2015
7.01733e-08,1.2047
7.01965e-08,1.2073
7.02198e-08,1.2085
7.02431e-08,1.2079
7.02663e-08,1.2060
7.02896e-08,1.2037
7.03129e-08,1.2019
7.03361e-08,1.2010
7.03594e-08,1.2009
7.03827e-08,1.2012
7.04059e-08,1.2017
7.04292e-08,1.2023
7.04525e-08,1.2030
7.04757e-08,1.2040
7.04990e-08,1.2052
7.05223e-08,1.2063
7.05455e-08,1.2069
7.05688e-08,1.2065
7.05921e-08,1.2051
7.06153e-08,1.2032
7.06386e-08,1.2013
7.06619e-08,1.2000
7.06851e-08,1.1990
7.07084e-08,1.1983
7.07317e-08,1.1978
7.07550e-08,1.1975
7.07782e-08,1.1977
7.08015e-08,1.1986
7.08247e-08,1.2000
7.08480e-08,1.2014
7.08713e-08,1.2024
7.08946e-08,1.2027
7.09178e-08,1.2025
7.09411e-08,1.2019
7.09643e-08,1.2012
7.09876e-08,1.2008
7.10109e-08,1.2005
7.10342e-08,1.2003
7.10574e-08,1.2000
7.10807e-08,1.1996
7.11040e-08,1.1995
7.11272e-08,1.1998
7.11505e-08,1.2006
7.11738e-08,1.2016
7.11970e-08,1.2025
7.12203e-08,1.2030
7.12436e-08,1.2031
7.12668e-08,1.2030
7.12901e-08,1.2027
7.13134e-08,1.2024
7.13366e-08,1.2021
7.13599e-08,1.2016
7.13832e-08,1.2010
7.14064e-08,1.2004
7.14297e-08,1.2001
7.14530e-08,1.2001
7.14762e-08,1.2004
7.14995e-08,1.2009
7.15228e-08,1.2014
7.15460e-08,1.2017
7.15693e-08,1.2017
7.15926e-08,1.2016
7.16158e-08,1.2016
7.16391e-08,1.2017
7.16624e-08,1.2017
7.16856e-08,1.2015
7.17089e-08,1.2012
7.17322e-08,1.2007
7.17554e-08,1.2003
7.17787e-08,1.2002
7.18020e-08,1.2002
7.18252e-08,1.2005
7.18485e-08,1.2008
7.18718e-08,1.2011
7.18950e-08,1.1988
7.19183e-08,1.1874
7.19416e-08,1.1575
7.19648e-08,1.0961
7.19881e-08,1.0147
7.20114e-08,0.9137
7.20346e-08,0.7998
7.20579e-08,0.6853
7.20812e-08,0.5618
7.21044e-08,0.4362
7.21277e-08,0.3162
7.21510e-08,0.2068
7.21742e-08,0.1159
7.21975e-08,0.0462
7.22208e-08,-0.0056
7.22440e-08,-0.0419
7.22673e-08,-0.0677
7.22906e-08,-0.0887
7.23138e-08,-0.1076
7.23371e-08,-0.1247
7.23604e-08,-0.1390
7.23836e-08,-0.1490
7.24069e-08,-0.1557
7.24302e-08,-0.1617
7.24534e-08,-0.1661
7.24767e-08,-0.1660
7.25000e-08,-0.1567
7.25232e-08,-0.1364
7.25465e-08,-0.1067
7.25698e-08,-0.0724
7.25930e-08,-0.0383
7.26163e-08,-0.0057
7.26396e-08,0.0242
7.26628e-08,0.0503
7.26861e-08,0.0720
7.27094e-08,0.0878
7.27326e-08,0.0963
7.27559e-08,0.0972
7.27792e-08,0.0915
7.28024e-08,0.0813
7.28257e-08,0.0702
7.28490e-08,0.0616
7.28722e-08,0.0570
7.28955e-08,0.0552
7.29188e-08,0.0539
7.29420e-08,0.0516
7.29653e-08,0.0487
7.29886e-08,0.0462
7.30118e-08,0.0439
7.30351e-08,0.0407
7.30584e-08,0.0345
7.30816e-08,0.0245
7.31049e-08,0.0118
7.31282e-08,-0.0018
7.31514e-08,-0.0143
7.31747e-08,-0.0243
7.31980e-08,-0.0311
7.32213e-08,-0.0351
7.32445e-08,-0.0365
7.32678e-08,-0.0361
7.32910e-08,-0.0337
7.33143e-08,-0.0293
7.33376e-08,-0.0226
7.33609e-08,-0.0149
7.33841e-08,-0.0082
7.34074e-08,-0.0042
7.34307e-08,-0.0033
7.34539e-08,-0.0044
7.34772e-08,-0.0057
7.35005e-08,-0.0062
