.HEADER
..NAMES
Time,V U2.H7
4.90934e-08,0.0480
4.91166e-08,0.0450
4.91399e-08,0.0426
4.91632e-08,0.0392
4.91864e-08,0.0329
4.92097e-08,0.0230
4.92330e-08,0.0104
4.92562e-08,-0.0028
4.92795e-08,-0.0144
4.93028e-08,-0.0185
4.93260e-08,-0.0037
4.93493e-08,0.0415
4.93726e-08,0.1114
4.93958e-08,0.2040
4.94191e-08,0.3133
4.94424e-08,0.4271
4.94656e-08,0.5509
4.94889e-08,0.6801
4.95122e-08,0.8046
4.95354e-08,0.9184
4.95587e-08,1.0126
4.95820e-08,1.0847
4.96052e-08,1.1381
4.96285e-08,1.1758
4.96518e-08,1.2023
4.96750e-08,1.2230
4.96983e-08,1.2413
4.97216e-08,1.2587
4.97448e-08,1.2747
4.97681e-08,1.2876
4.97914e-08,1.2976
4.98146e-08,1.3066
4.98379e-08,1.3141
4.98612e-08,1.3168
4.98844e-08,1.3103
4.99077e-08,1.2918
4.99310e-08,1.2633
4.99542e-08,1.2296
4.99775e-08,1.1959
5.00008e-08,1.1643
5.00240e-08,1.1356
5.00473e-08,1.1112
5.00706e-08,1.0926
5.00939e-08,1.0809
5.01171e-08,1.0707
5.01404e-08,1.0572
5.01637e-08,1.0186
5.01869e-08,0.9612
5.02102e-08,0.8859
5.02335e-08,0.7876
5.02567e-08,0.6842
5.02800e-08,0.5689
5.03033e-08,0.4465
5.03265e-08,0.3274
5.03498e-08,0.2162
5.03731e-08,0.1203
5.03963e-08,0.0445
5.04196e-08,-0.0108
5.04429e-08,-0.0465
5.04661e-08,-0.0657
5.04894e-08,-0.0752
5.05127e-08,-0.0816
5.05359e-08,-0.0862
5.05592e-08,-0.0799
5.05825e-08,-0.0397
5.06057e-08,0.0268
5.06290e-08,0.1172
5.06523e-08,0.2284
5.06755e-08,0.3391
5.06988e-08,0.4636
5.07221e-08,0.6028
5.07453e-08,0.7490
5.07686e-08,0.8971
5.07919e-08,1.0316
5.08151e-08,1.1441
5.08384e-08,1.2329
5.08617e-08,1.2981
5.08849e-08,1.3422
5.09082e-08,1.3715
5.09315e-08,1.3907
5.09547e-08,1.4013
5.09780e-08,1.4036
5.10013e-08,1.3958
5.10245e-08,1.3795
5.10478e-08,1.3631
5.10711e-08,1.3511
5.10943e-08,1.3432
5.11176e-08,1.3335
5.11409e-08,1.3140
5.11641e-08,1.2842
5.11874e-08,1.2477
5.12107e-08,1.2114
5.12339e-08,1.1778
5.12572e-08,1.1463
5.12805e-08,1.1167
5.13037e-08,1.0889
5.13270e-08,1.0649
5.13503e-08,1.0476
5.13735e-08,1.0392
5.13968e-08,1.0413
5.14201e-08,1.0534
5.14433e-08,1.0722
5.14666e-08,1.0922
5.14899e-08,1.1091
5.15131e-08,1.1221
5.15364e-08,1.1340
5.15597e-08,1.1475
5.15829e-08,1.1617
5.16062e-08,1.1737
5.16295e-08,1.1811
5.16527e-08,1.1845
5.16760e-08,1.1875
5.16993e-08,1.1935
5.17225e-08,1.2033
5.17458e-08,1.2154
5.17691e-08,1.2252
5.17923e-08,1.2243
5.18156e-08,1.2019
5.18389e-08,1.1450
5.18621e-08,1.0658
5.18854e-08,0.9649
5.19087e-08,0.8493
5.19319e-08,0.7309
5.19552e-08,0.5995
5.19785e-08,0.4621
5.20017e-08,0.3288
5.20250e-08,0.2075
5.20483e-08,0.1090
5.20715e-08,0.0360
5.20948e-08,-0.0170
5.21181e-08,-0.0543
5.21413e-08,-0.0813
5.21646e-08,-0.1030
5.21879e-08,-0.1210
5.22111e-08,-0.1361
5.22344e-08,-0.1483
5.22577e-08,-0.1574
5.22809e-08,-0.1649
5.23042e-08,-0.1734
5.23275e-08,-0.1812
5.23507e-08,-0.1838
5.23740e-08,-0.1756
5.23973e-08,-0.1540
5.24205e-08,-0.1216
5.24438e-08,-0.0843
5.24671e-08,-0.0476
5.24904e-08,-0.0125
5.25136e-08,0.0209
5.25369e-08,0.0518
5.25602e-08,0.0786
5.25834e-08,0.0981
5.26067e-08,0.1079
5.26300e-08,0.1112
5.26532e-08,0.1171
5.26765e-08,0.1413
5.26998e-08,0.1889
5.27230e-08,0.2578
5.27463e-08,0.3497
5.27696e-08,0.4499
5.27928e-08,0.5553
5.28161e-08,0.6675
5.28394e-08,0.7780
5.28626e-08,0.8840
5.28859e-08,0.9790
5.29092e-08,1.0548
5.29324e-08,1.1089
5.29557e-08,1.1423
5.29790e-08,1.1597
5.30022e-08,1.1693
5.30255e-08,1.1780
5.30488e-08,1.1887
5.30720e-08,1.2011
5.30953e-08,1.2136
5.31186e-08,1.2247
5.31418e-08,1.2366
5.31651e-08,1.2501
5.31884e-08,1.2637
5.32116e-08,1.2738
5.32349e-08,1.2746
5.32582e-08,1.2638
5.32814e-08,1.2422
5.33047e-08,1.2143
5.33280e-08,1.1850
5.33512e-08,1.1576
5.33745e-08,1.1347
5.33978e-08,1.1168
5.34210e-08,1.1035
5.34443e-08,1.0907
5.34676e-08,1.0754
5.34908e-08,1.0401
5.35141e-08,0.9857
5.35374e-08,0.9161
5.35606e-08,0.8246
5.35839e-08,0.7241
5.36072e-08,0.6121
5.36304e-08,0.4887
5.36537e-08,0.3645
5.36770e-08,0.2472
5.37002e-08,0.1436
5.37235e-08,0.0599
5.37468e-08,-0.0034
5.37700e-08,-0.0484
5.37933e-08,-0.0763
5.38166e-08,-0.0914
5.38398e-08,-0.0997
5.38631e-08,-0.1044
5.38864e-08,-0.1079
5.39096e-08,-0.1118
5.39329e-08,-0.1153
5.39562e-08,-0.1209
5.39794e-08,-0.1285
5.40027e-08,-0.1355
5.40260e-08,-0.1381
5.40492e-08,-0.1319
5.40725e-08,-0.1167
5.40958e-08,-0.0936
5.41190e-08,-0.0661
5.41423e-08,-0.0360
5.41656e-08,-0.0037
5.41888e-08,0.0280
5.42121e-08,0.0565
5.42354e-08,0.0794
5.42586e-08,0.0946
5.42819e-08,0.1012
5.43052e-08,0.1000
5.43284e-08,0.0919
5.43517e-08,0.0794
5.43750e-08,0.0659
5.43982e-08,0.0544
5.44215e-08,0.0461
5.44448e-08,0.0405
5.44680e-08,0.0366
5.44913e-08,0.0343
5.45146e-08,0.0340
5.45378e-08,0.0350
5.45611e-08,0.0362
5.45844e-08,0.0353
5.46076e-08,0.0308
5.46309e-08,0.0228
5.46542e-08,0.0124
5.46775e-08,0.0009
5.47007e-08,-0.0107
5.47240e-08,-0.0212
5.47473e-08,-0.0298
5.47705e-08,-0.0357
5.47938e-08,-0.0385
5.48171e-08,-0.0383
5.48403e-08,-0.0350
5.48636e-08,-0.0290
5.48869e-08,-0.0209
5.49101e-08,-0.0124
5.49334e-08,-0.0053
5.49567e-08,-0.0008
5.49799e-08,0.0010
5.50032e-08,0.0011
5.50265e-08,0.0005
5.50497e-08,-0.0006
5.50730e-08,-0.0020
5.50963e-08,-0.0036
5.51195e-08,-0.0046
5.51428e-08,-0.0045
5.51661e-08,-0.0029
5.51893e-08,0.0001
5.52126e-08,0.0041
5.52359e-08,0.0085
5.52591e-08,0.0125
5.52824e-08,0.0153
5.53057e-08,0.0167
5.53289e-08,0.0165
5.53522e-08,0.0151
5.53755e-08,0.0130
