.HEADER
..NAMES
Time,V U2.L7
.DATA
4.92795e-08,0.0016
4.93028e-08,0.0016
4.93260e-08,0.0016
4.93493e-08,0.0017
4.93726e-08,0.0018
4.93958e-08,0.0019
4.94191e-08,0.0019
4.94424e-08,0.0020
4.94656e-08,0.0020
4.94889e-08,0.0020
4.95122e-08,0.0020
4.95354e-08,0.0020
4.95587e-08,0.0018
4.95820e-08,0.0017
4.96052e-08,0.0016
4.96285e-08,0.0016
4.96518e-08,0.0018
4.96750e-08,0.0019
4.96983e-08,0.0021
4.97216e-08,0.0022
4.97448e-08,0.0022
4.97681e-08,0.0022
4.97914e-08,0.0021
4.98146e-08,0.0020
4.98379e-08,0.0020
4.98612e-08,0.0019
4.98844e-08,0.0019
4.99077e-08,0.0019
4.99310e-08,0.0019
4.99542e-08,0.0020
4.99775e-08,0.0020
5.00008e-08,0.0020
5.00240e-08,0.0021
5.00473e-08,0.0021
5.00706e-08,0.0021
5.00939e-08,0.0021
5.01171e-08,0.0020
5.01404e-08,0.0019
5.01637e-08,0.0019
5.01869e-08,0.0018
5.02102e-08,0.0018
5.02335e-08,0.0019
5.02567e-08,0.0020
5.02800e-08,0.0020
5.03033e-08,0.0021
5.03265e-08,0.0021
5.03498e-08,0.0021
5.03731e-08,0.0020
5.03963e-08,0.0020
5.04196e-08,0.0020
5.04429e-08,0.0020
5.04661e-08,0.0020
5.04894e-08,0.0020
5.05127e-08,0.0020
5.05359e-08,0.0020
5.05592e-08,0.0020
5.05825e-08,0.0021
5.06057e-08,0.0021
5.06290e-08,0.0021
5.06523e-08,0.0021
5.06755e-08,0.0021
5.06988e-08,0.0021
5.07221e-08,0.0020
5.07453e-08,0.0020
5.07686e-08,0.0020
5.07919e-08,0.0020
5.08151e-08,0.0020
5.08384e-08,0.0020
5.08617e-08,0.0021
5.08849e-08,0.0021
5.09082e-08,0.0021
5.09315e-08,0.0021
5.09547e-08,0.0021
5.09780e-08,0.0020
5.10013e-08,0.0020
5.10245e-08,0.0020
5.10478e-08,0.0020
5.10711e-08,0.0020
5.10943e-08,0.0020
5.11176e-08,0.0020
5.11409e-08,0.0021
5.11641e-08,0.0021
5.11874e-08,0.0021
5.12107e-08,0.0021
5.12339e-08,0.0021
5.12572e-08,0.0021
5.12805e-08,0.0021
5.13037e-08,0.0021
5.13270e-08,0.0021
5.13503e-08,0.0021
5.13735e-08,0.0021
5.13968e-08,0.0021
5.14201e-08,0.0021
5.14433e-08,0.0021
5.14666e-08,0.0021
5.14899e-08,0.0021
5.15131e-08,0.0021
5.15364e-08,0.0021
5.15597e-08,0.0021
5.15829e-08,0.0026
5.16062e-08,0.0081
5.16295e-08,0.0304
5.16527e-08,0.0911
5.16760e-08,0.1938
5.16993e-08,0.3282
5.17225e-08,0.4796
5.17458e-08,0.6301
5.17691e-08,0.7733
5.17923e-08,0.8990
5.18156e-08,0.9993
5.18389e-08,1.0734
5.18621e-08,1.1243
5.18854e-08,1.1622
5.19087e-08,1.1972
5.19319e-08,1.2329
5.19552e-08,1.2664
5.19785e-08,1.2924
5.20017e-08,1.3098
5.20250e-08,1.3190
5.20483e-08,1.3196
5.20715e-08,1.3098
5.20948e-08,1.2882
5.21181e-08,1.2557
5.21413e-08,1.2129
5.21646e-08,1.1625
5.21879e-08,1.1104
5.22111e-08,1.0653
5.22344e-08,1.0358
5.22577e-08,1.0260
5.22809e-08,1.0329
5.23042e-08,1.0488
5.23275e-08,1.0655
5.23507e-08,1.0794
5.23740e-08,1.0902
5.23973e-08,1.0990
5.24205e-08,1.1063
5.24438e-08,1.1128
5.24671e-08,1.1207
5.24904e-08,1.1323
5.25136e-08,1.1487
5.25369e-08,1.1690
5.25602e-08,1.1914
5.25834e-08,1.2142
5.26067e-08,1.2359
5.26300e-08,1.2549
5.26532e-08,1.2692
5.26765e-08,1.2767
5.26998e-08,1.2762
5.27230e-08,1.2684
5.27463e-08,1.2551
5.27696e-08,1.2393
5.27928e-08,1.2247
5.28161e-08,1.2136
5.28394e-08,1.2006
5.28626e-08,1.1733
5.28859e-08,1.1058
5.29092e-08,0.9900
5.29324e-08,0.8377
5.29557e-08,0.6661
5.29790e-08,0.4978
5.30022e-08,0.3409
5.30255e-08,0.2041
5.30488e-08,0.0957
5.30720e-08,0.0174
5.30953e-08,-0.0342
5.31186e-08,-0.0692
5.31418e-08,-0.0986
5.31651e-08,-0.1270
5.31884e-08,-0.1521
5.32116e-08,-0.1690
5.32349e-08,-0.1777
5.32582e-08,-0.1800
5.32814e-08,-0.1768
5.33047e-08,-0.1658
5.33280e-08,-0.1437
5.33512e-08,-0.1091
5.33745e-08,-0.0618
5.33978e-08,-0.0039
5.34210e-08,0.0582
5.34443e-08,0.1143
5.34676e-08,0.1536
5.34908e-08,0.1707
5.35141e-08,0.1680
5.35374e-08,0.1543
5.35606e-08,0.1387
5.35839e-08,0.1260
5.36072e-08,0.1159
5.36304e-08,0.1070
5.36537e-08,0.0990
5.36770e-08,0.0918
5.37002e-08,0.0842
5.37235e-08,0.0741
5.37468e-08,0.0599
5.37700e-08,0.0419
5.37933e-08,0.0211
5.38166e-08,-0.0013
5.38398e-08,-0.0244
5.38631e-08,-0.0467
5.38864e-08,-0.0654
5.39096e-08,-0.0775
5.39329e-08,-0.0808
5.39562e-08,-0.0753
5.39794e-08,-0.0627
5.40027e-08,-0.0465
5.40260e-08,-0.0307
5.40492e-08,-0.0191
5.40725e-08,-0.0135
5.40958e-08,-0.0104
5.41190e-08,0.0024
5.41423e-08,0.0493
5.41656e-08,0.1445
5.41888e-08,0.2813
5.42121e-08,0.4419
5.42354e-08,0.6057
5.42586e-08,0.7618
5.42819e-08,0.9017
5.43052e-08,1.0168
5.43284e-08,1.1014
5.43517e-08,1.1564
5.43750e-08,1.1899
5.43982e-08,1.2142
5.44215e-08,1.2377
5.44448e-08,1.2613
5.44680e-08,1.2811
5.44913e-08,1.2951
5.45146e-08,1.3040
5.45378e-08,1.3077
5.45611e-08,1.3036
5.45844e-08,1.2881
5.46076e-08,1.2597
5.46309e-08,1.2186
5.46542e-08,1.1666
5.46775e-08,1.1092
5.47007e-08,1.0560
5.47240e-08,1.0181
5.47473e-08,1.0024
5.47705e-08,1.0082
5.47938e-08,1.0276
5.48171e-08,1.0505
5.48403e-08,1.0707
5.48636e-08,1.0873
5.48869e-08,1.1013
5.49101e-08,1.1131
5.49334e-08,1.1221
5.49567e-08,1.1295
5.49799e-08,1.1378
5.50032e-08,1.1498
5.50265e-08,1.1664
5.50497e-08,1.1869
5.50730e-08,1.2097
5.50963e-08,1.2330
5.51195e-08,1.2549
5.51428e-08,1.2726
5.51661e-08,1.2833
5.51893e-08,1.2849
5.52126e-08,1.2775
5.52359e-08,1.2628
5.52591e-08,1.2441
5.52824e-08,1.2255
5.53057e-08,1.2110
5.53289e-08,1.2032
5.53522e-08,1.2019
5.53755e-08,1.2037
5.53987e-08,1.2046
5.54220e-08,1.2024
5.54453e-08,1.1972
5.54685e-08,1.1905
5.54918e-08,1.1839
5.55151e-08,1.1775
5.55383e-08,1.1713
5.55616e-08,1.1656
5.55849e-08,1.1619
5.56081e-08,1.1617
5.56314e-08,1.1656
5.56547e-08,1.1733
5.56779e-08,1.1835
5.57012e-08,1.1945
5.57245e-08,1.2042
5.57477e-08,1.2111
5.57710e-08,1.2144
5.57943e-08,1.2143
5.58175e-08,1.2121
5.58408e-08,1.2091
5.58641e-08,1.2068
5.58873e-08,1.2062
5.59106e-08,1.2078
5.59339e-08,1.2110
5.59571e-08,1.2148
5.59804e-08,1.2176
5.60037e-08,1.2184
5.60269e-08,1.2171
5.60502e-08,1.2144
5.60735e-08,1.2111
5.60967e-08,1.2074
5.61200e-08,1.2031
5.61433e-08,1.1985
5.61665e-08,1.1942
5.61898e-08,1.1912
5.62131e-08,1.1904
5.62363e-08,1.1917
5.62596e-08,1.1945
5.62829e-08,1.1976
5.63061e-08,1.1999
5.63294e-08,1.2009
5.63527e-08,1.2005
5.63759e-08,1.1992
5.63992e-08,1.1976
5.64225e-08,1.1964
5.64457e-08,1.1961
5.64690e-08,1.1967
5.64923e-08,1.1982
5.65155e-08,1.2004
5.65388e-08,1.2029
5.65621e-08,1.2047
5.65853e-08,1.2002
5.66086e-08,1.1789
5.66319e-08,1.1204
5.66551e-08,1.0144
5.66784e-08,0.8707
5.67017e-08,0.7065
5.67249e-08,0.5426
5.67482e-08,0.3890
5.67715e-08,0.2538
5.67947e-08,0.1452
5.68180e-08,0.0662
5.68413e-08,0.0130
5.68645e-08,-0.0245
5.68878e-08,-0.0584
5.69111e-08,-0.0947
5.69344e-08,-0.1311
5.69576e-08,-0.1607
5.69809e-08,-0.1804
5.70042e-08,-0.1904
5.70274e-08,-0.1913
5.70507e-08,-0.1820
5.70740e-08,-0.1602
5.70972e-08,-0.1255
5.71205e-08,-0.0787
5.71438e-08,-0.0222
5.71670e-08,0.0383
5.71903e-08,0.0934
5.72136e-08,0.1335
5.72368e-08,0.1529
5.72601e-08,0.1531
5.72834e-08,0.1420
5.73066e-08,0.1285
5.73299e-08,0.1181
5.73532e-08,0.1112
5.73764e-08,0.1063
5.73997e-08,0.1027
5.74230e-08,0.0995
5.74462e-08,0.0950
5.74695e-08,0.0865
5.74928e-08,0.0721
5.75160e-08,0.0523
5.75393e-08,0.0292
5.75626e-08,0.0049
5.75858e-08,-0.0190
5.76091e-08,-0.0411
5.76324e-08,-0.0595
5.76556e-08,-0.0717
5.76789e-08,-0.0759
5.77022e-08,-0.0718
5.77254e-08,-0.0610
5.77487e-08,-0.0465
5.77720e-08,-0.0323
5.77952e-08,-0.0218
5.78185e-08,-0.0171
5.78418e-08,-0.0157
5.78650e-08,-0.0070
5.78883e-08,0.0308
5.79116e-08,0.1181
5.79348e-08,0.2486
5.79581e-08,0.4079
5.79814e-08,0.5743
5.80046e-08,0.7334
5.80279e-08,0.8788
5.80512e-08,0.9994
5.80744e-08,1.0891
5.80977e-08,1.1484
5.81210e-08,1.1838
5.81442e-08,1.2086
5.81675e-08,1.2323
5.81908e-08,1.2571
5.82140e-08,1.2790
5.82373e-08,1.2950
5.82606e-08,1.3055
5.82838e-08,1.3105
5.83071e-08,1.3081
5.83304e-08,1.2945
5.83536e-08,1.2678
5.83769e-08,1.2282
5.84002e-08,1.1769
5.84234e-08,1.1190
5.84467e-08,1.0634
5.84700e-08,1.0215
5.84932e-08,1.0015
5.85165e-08,1.0041
5.85398e-08,1.0223
5.85630e-08,1.0458
5.85863e-08,1.0671
5.86096e-08,1.0844
5.86328e-08,1.0986
5.86561e-08,1.1104
5.86794e-08,1.1193
5.87026e-08,1.1263
5.87259e-08,1.1341
5.87492e-08,1.1455
5.87724e-08,1.1618
5.87957e-08,1.1822
5.88190e-08,1.2052
5.88422e-08,1.2290
5.88655e-08,1.2516
5.88888e-08,1.2704
5.89120e-08,1.2827
5.89353e-08,1.2860
5.89586e-08,1.2799
5.89818e-08,1.2661
5.90051e-08,1.2475
5.90284e-08,1.2283
5.90516e-08,1.2126
5.90749e-08,1.2036
5.90982e-08,1.2015
5.91214e-08,1.2033
5.91447e-08,1.2049
5.91680e-08,1.2034
5.91912e-08,1.1986
5.92145e-08,1.1919
5.92378e-08,1.1848
5.92610e-08,1.1781
5.92843e-08,1.1716
5.93076e-08,1.1656
5.93309e-08,1.1615
5.93541e-08,1.1606
5.93774e-08,1.1640
5.94007e-08,1.1712
5.94239e-08,1.1812
5.94472e-08,1.1923
5.94705e-08,1.2025
5.94937e-08,1.2100
5.95170e-08,1.2140
5.95403e-08,1.2144
5.95635e-08,1.2123
5.95868e-08,1.2092
5.96101e-08,1.2066
5.96333e-08,1.2057
5.96566e-08,1.2070
5.96799e-08,1.2102
5.97031e-08,1.2142
5.97264e-08,1.2173
5.97497e-08,1.2185
5.97729e-08,1.2175
5.97962e-08,1.2150
5.98195e-08,1.2116
5.98427e-08,1.2079
5.98660e-08,1.2036
5.98893e-08,1.1990
5.99125e-08,1.1945
5.99358e-08,1.1913
5.99591e-08,1.1901
5.99823e-08,1.1911
6.00056e-08,1.1937
6.00289e-08,1.1968
6.00521e-08,1.1995
6.00754e-08,1.2007
6.00987e-08,1.2005
6.01219e-08,1.1992
6.01452e-08,1.1975
6.01685e-08,1.1962
6.01917e-08,1.1956
6.02150e-08,1.1961
6.02383e-08,1.1975
6.02615e-08,1.1997
6.02848e-08,1.2023
6.03081e-08,1.2047
6.03313e-08,1.2065
6.03546e-08,1.2074
6.03779e-08,1.2076
6.04011e-08,1.2072
6.04244e-08,1.2063
6.04477e-08,1.2050
6.04709e-08,1.2034
6.04942e-08,1.2018
6.05175e-08,1.2006
6.05407e-08,1.2002
6.05640e-08,1.2007
6.05873e-08,1.2019
6.06105e-08,1.2030
6.06338e-08,1.2037
6.06571e-08,1.2035
6.06803e-08,1.2025
6.07036e-08,1.2012
6.07269e-08,1.1999
6.07501e-08,1.1989
6.07734e-08,1.1983
6.07967e-08,1.1982
6.08199e-08,1.1985
6.08432e-08,1.1991
6.08665e-08,1.1999
6.08897e-08,1.2008
6.09130e-08,1.2017
6.09363e-08,1.2023
6.09595e-08,1.2026
6.09828e-08,1.2026
6.10061e-08,1.2023
6.10293e-08,1.2018
6.10526e-08,1.2013
6.10759e-08,1.2009
6.10991e-08,1.2007
6.11224e-08,1.2009
6.11457e-08,1.2015
6.11689e-08,1.2022
6.11922e-08,1.2029
6.12155e-08,1.2032
6.12387e-08,1.2031
6.12620e-08,1.2027
6.12853e-08,1.2020
6.13085e-08,1.2014
6.13318e-08,1.2010
6.13551e-08,1.2007
6.13783e-08,1.2006
6.14016e-08,1.2006
6.14249e-08,1.2006
6.14481e-08,1.2008
6.14714e-08,1.2011
6.14947e-08,1.2014
6.15179e-08,1.2016
6.15412e-08,1.2017
6.15645e-08,1.2010
6.15877e-08,1.1934
6.16110e-08,1.1684
6.16343e-08,1.1045
6.16576e-08,0.9944
6.16808e-08,0.8488
6.17041e-08,0.6854
6.17273e-08,0.5244
6.17506e-08,0.3743
6.17739e-08,0.2428
6.17972e-08,0.1376
6.18204e-08,0.0607
6.18437e-08,0.0083
6.18670e-08,-0.0296
6.18902e-08,-0.0643
6.19135e-08,-0.1006
6.19368e-08,-0.1356
6.19600e-08,-0.1630
6.19833e-08,-0.1804
6.20066e-08,-0.1886
6.20298e-08,-0.1881
6.20531e-08,-0.1776
6.20764e-08,-0.1546
6.20996e-08,-0.1192
6.21229e-08,-0.0720
6.21462e-08,-0.0158
6.21694e-08,0.0435
6.21927e-08,0.0968
6.22160e-08,0.1344
6.22392e-08,0.1517
6.22625e-08,0.1507
6.22858e-08,0.1396
6.23090e-08,0.1270
6.23323e-08,0.1175
6.23556e-08,0.1111
6.23788e-08,0.1061
6.24021e-08,0.1020
6.24254e-08,0.0980
6.24486e-08,0.0926
6.24719e-08,0.0832
6.24952e-08,0.0683
6.25184e-08,0.0486
6.25417e-08,0.0258
6.25650e-08,0.0020
6.25882e-08,-0.0213
6.26115e-08,-0.0429
6.26348e-08,-0.0605
6.26580e-08,-0.0719
6.26813e-08,-0.0752
6.27046e-08,-0.0705
6.27278e-08,-0.0595
6.27511e-08,-0.0453
6.27744e-08,-0.0316
6.27976e-08,-0.0218
6.28209e-08,-0.0176
6.28442e-08,-0.0180
6.28674e-08,-0.0194
6.28907e-08,-0.0186
6.29140e-08,-0.0139
6.29372e-08,-0.0061
6.29605e-08,0.0029
6.29838e-08,0.0116
6.30070e-08,0.0198
6.30303e-08,0.0273
6.30536e-08,0.0336
6.30768e-08,0.0377
6.31001e-08,0.0385
6.31234e-08,0.0358
6.31466e-08,0.0301
6.31699e-08,0.0225
6.31932e-08,0.0142
6.32164e-08,0.0067
6.32397e-08,0.0012
6.32630e-08,-0.0015
6.32862e-08,-0.0017
6.33095e-08,-0.0003
6.33328e-08,0.0012
6.33560e-08,0.0017
6.33793e-08,0.0004
6.34026e-08,-0.0029
6.34258e-08,-0.0074
6.34491e-08,-0.0118
6.34724e-08,-0.0148
6.34956e-08,-0.0156
6.35189e-08,-0.0146
6.35422e-08,-0.0124
6.35654e-08,-0.0098
6.35887e-08,-0.0069
6.36120e-08,-0.0035
6.36352e-08,0.0004
6.36585e-08,0.0040
6.36818e-08,0.0066
6.37050e-08,0.0076
6.37283e-08,0.0069
6.37516e-08,0.0053
6.37748e-08,0.0036
6.37981e-08,0.0024
6.38214e-08,0.0024
6.38446e-08,0.0034
6.38679e-08,0.0052
6.38912e-08,0.0069
6.39144e-08,0.0081
6.39377e-08,0.0085
6.39610e-08,0.0078
6.39843e-08,0.0063
6.40075e-08,0.0043
6.40308e-08,0.0020
6.40540e-08,0.0001
6.40773e-08,-0.0010
6.41006e-08,0.0019
6.41239e-08,0.0181
6.41471e-08,0.0686
6.41704e-08,0.1627
6.41936e-08,0.2932
6.42169e-08,0.4445
6.42402e-08,0.5982
6.42635e-08,0.7447
6.42867e-08,0.8749
6.43100e-08,0.9805
6.43333e-08,1.0589
6.43565e-08,1.1129
6.43798e-08,1.1519
6.44031e-08,1.1868
6.44263e-08,1.2233
6.44496e-08,1.2593
6.44729e-08,1.2888
6.44961e-08,1.3090
6.45194e-08,1.3202
6.45427e-08,1.3226
6.45659e-08,1.3149
6.45892e-08,1.2953
6.46125e-08,1.2643
6.46357e-08,1.2229
6.46590e-08,1.1730
6.46823e-08,1.1200
6.47055e-08,1.0720
6.47288e-08,1.0383
6.47521e-08,1.0243
6.47753e-08,1.0288
6.47986e-08,1.0445
6.48219e-08,1.0624
6.48451e-08,1.0772
6.48684e-08,1.0881
6.48917e-08,1.0965
6.49149e-08,1.1033
6.49382e-08,1.1093
6.49615e-08,1.1164
6.49847e-08,1.1272
6.50080e-08,1.1430
6.50313e-08,1.1633
6.50545e-08,1.1860
6.50778e-08,1.2093
6.51011e-08,1.2315
6.51243e-08,1.2514
6.51476e-08,1.2669
6.51709e-08,1.2760
6.51941e-08,1.2772
6.52174e-08,1.2705
6.52407e-08,1.2578
6.52639e-08,1.2420
6.52872e-08,1.2266
6.53105e-08,1.2152
6.53337e-08,1.2098
6.53570e-08,1.2094
6.53803e-08,1.2109
6.54035e-08,1.2108
6.54268e-08,1.2069
6.54501e-08,1.1998
6.54733e-08,1.1914
6.54966e-08,1.1831
6.55199e-08,1.1758
6.55431e-08,1.1696
6.55664e-08,1.1650
6.55897e-08,1.1629
6.56129e-08,1.1640
6.56362e-08,1.1684
6.56595e-08,1.1755
6.56827e-08,1.1844
6.57060e-08,1.1936
6.57293e-08,1.2017
6.57525e-08,1.2075
6.57758e-08,1.2102
6.57991e-08,1.2101
6.58223e-08,1.2084
6.58456e-08,1.2062
6.58689e-08,1.2051
6.58921e-08,1.2058
6.59154e-08,1.2084
6.59387e-08,1.2123
6.59619e-08,1.2162
6.59852e-08,1.2186
6.60085e-08,1.2187
6.60317e-08,1.2167
6.60550e-08,1.2136
6.60783e-08,1.2100
6.61015e-08,1.2063
6.61248e-08,1.2024
6.61481e-08,1.1986
6.61713e-08,1.1952
6.61946e-08,1.1930
6.62179e-08,1.1924
6.62411e-08,1.1935
6.62644e-08,1.1956
6.62877e-08,1.1979
6.63110e-08,1.1996
6.63342e-08,1.2001
6.63575e-08,1.1994
6.63807e-08,1.1979
6.64040e-08,1.1963
6.64273e-08,1.1954
6.64506e-08,1.1954
6.64738e-08,1.1964
6.64971e-08,1.1983
6.65204e-08,1.2007
6.65436e-08,1.2031
6.65669e-08,1.2043
6.65902e-08,1.1969
6.66134e-08,1.1698
6.66367e-08,1.1008
6.66600e-08,0.9858
6.66832e-08,0.8368
6.67065e-08,0.6714
6.67298e-08,0.5097
6.67530e-08,0.3596
6.67763e-08,0.2294
6.67996e-08,0.1270
6.68228e-08,0.0537
6.68461e-08,0.0045
6.68694e-08,-0.0317
6.68926e-08,-0.0660
6.69159e-08,-0.1028
6.69392e-08,-0.1382
6.69624e-08,-0.1658
6.69857e-08,-0.1835
6.70090e-08,-0.1916
6.70322e-08,-0.1905
6.70555e-08,-0.1786
6.70788e-08,-0.1540
6.71020e-08,-0.1167
6.71253e-08,-0.0676
6.71486e-08,-0.0098
6.71718e-08,0.0501
6.71951e-08,0.1027
6.72184e-08,0.1385
6.72416e-08,0.1536
6.72649e-08,0.1509
6.72882e-08,0.1388
6.73114e-08,0.1259
6.73347e-08,0.1163
6.73580e-08,0.1100
6.73812e-08,0.1054
6.74045e-08,0.1019
6.74278e-08,0.0986
6.74510e-08,0.0935
6.74743e-08,0.0837
6.74976e-08,0.0681
6.75208e-08,0.0475
6.75441e-08,0.0240
6.75674e-08,-0.0003
6.75906e-08,-0.0240
6.76139e-08,-0.0454
6.76372e-08,-0.0626
6.76604e-08,-0.0732
6.76837e-08,-0.0756
6.77070e-08,-0.0700
6.77302e-08,-0.0582
6.77535e-08,-0.0437
6.77768e-08,-0.0300
6.78000e-08,-0.0207
6.78233e-08,-0.0171
6.78466e-08,-0.0153
6.78698e-08,-0.0028
6.78931e-08,0.0445
6.79164e-08,0.1418
6.79396e-08,0.2794
6.79629e-08,0.4416
6.79862e-08,0.6067
6.80094e-08,0.7635
6.80327e-08,0.9045
6.80560e-08,1.0189
6.80792e-08,1.1024
6.81025e-08,1.1560
6.81258e-08,1.1884
6.81490e-08,1.2127
6.81723e-08,1.2369
6.81956e-08,1.2617
6.82188e-08,1.2824
6.82421e-08,1.2972
6.82654e-08,1.3067
6.82886e-08,1.3104
6.83119e-08,1.3060
6.83352e-08,1.2897
6.83584e-08,1.2604
6.83817e-08,1.2183
6.84050e-08,1.1652
6.84282e-08,1.1070
6.84515e-08,1.0535
6.84748e-08,1.0158
6.84980e-08,1.0007
6.85213e-08,1.0071
6.85446e-08,1.0271
6.85679e-08,1.0503
6.85911e-08,1.0707
6.86144e-08,1.0872
6.86376e-08,1.1009
6.86609e-08,1.1121
6.86842e-08,1.1205
6.87075e-08,1.1274
6.87307e-08,1.1358
6.87540e-08,1.1482
6.87773e-08,1.1655
6.88005e-08,1.1866
6.88238e-08,1.2098
6.88471e-08,1.2335
6.88703e-08,1.2555
6.88936e-08,1.2732
6.89169e-08,1.2838
6.89401e-08,1.2851
6.89634e-08,1.2773
6.89867e-08,1.2623
6.90099e-08,1.2433
6.90332e-08,1.2245
6.90565e-08,1.2101
6.90797e-08,1.2027
6.91030e-08,1.2016
6.91263e-08,1.2037
6.91495e-08,1.2048
6.91728e-08,1.2025
6.91961e-08,1.1971
6.92193e-08,1.1902
6.92426e-08,1.1833
6.92659e-08,1.1766
6.92891e-08,1.1701
6.93124e-08,1.1644
6.93357e-08,1.1608
6.93589e-08,1.1609
6.93822e-08,1.1651
6.94055e-08,1.1730
6.94287e-08,1.1833
6.94520e-08,1.1943
6.94753e-08,1.2040
6.94985e-08,1.2109
6.95218e-08,1.2141
6.95451e-08,1.2139
6.95683e-08,1.2115
6.95916e-08,1.2084
6.96149e-08,1.2061
6.96381e-08,1.2056
6.96614e-08,1.2073
6.96847e-08,1.2108
6.97079e-08,1.2147
6.97312e-08,1.2176
6.97545e-08,1.2183
6.97777e-08,1.2169
6.98010e-08,1.2141
6.98243e-08,1.2107
6.98475e-08,1.2069
6.98708e-08,1.2025
6.98941e-08,1.1979
6.99173e-08,1.1936
6.99406e-08,1.1907
6.99639e-08,1.1900
6.99871e-08,1.1914
7.00104e-08,1.1942
7.00337e-08,1.1973
7.00569e-08,1.1997
7.00802e-08,1.2006
7.01035e-08,1.2002
7.01267e-08,1.1987
7.01500e-08,1.1971
7.01733e-08,1.1958
7.01965e-08,1.1955
7.02198e-08,1.1962
7.02431e-08,1.1978
7.02663e-08,1.2001
7.02896e-08,1.2026
7.03129e-08,1.2044
7.03361e-08,1.1991
7.03594e-08,1.1764
7.03827e-08,1.1145
7.04059e-08,1.0054
7.04292e-08,0.8613
7.04525e-08,0.6979
7.04757e-08,0.5363
7.04990e-08,0.3845
7.05223e-08,0.2507
7.05455e-08,0.1442
7.05688e-08,0.0665
7.05921e-08,0.0139
7.06153e-08,-0.0240
7.06386e-08,-0.0591
7.06619e-08,-0.0963
7.06851e-08,-0.1327
7.07084e-08,-0.1616
7.07317e-08,-0.1805
7.07550e-08,-0.1902
7.07782e-08,-0.1909
7.08015e-08,-0.1811
7.08247e-08,-0.1586
7.08480e-08,-0.1234
7.08713e-08,-0.0762
7.08946e-08,-0.0195
7.09178e-08,0.0405
7.09411e-08,0.0945
7.09643e-08,0.1330
7.09876e-08,0.1510
7.10109e-08,0.1506
7.10342e-08,0.1397
7.10574e-08,0.1272
7.10807e-08,0.1175
7.11040e-08,0.1109
7.11272e-08,0.1061
7.11505e-08,0.1024
7.11738e-08,0.0993
7.11970e-08,0.0946
7.12203e-08,0.0856
7.12436e-08,0.0708
7.12668e-08,0.0508
7.12901e-08,0.0278
7.13134e-08,0.0036
7.13366e-08,-0.0201
7.13599e-08,-0.0420
7.13832e-08,-0.0600
7.14064e-08,-0.0717
7.14297e-08,-0.0754
7.14530e-08,-0.0710
7.14762e-08,-0.0601
7.14995e-08,-0.0458
7.15228e-08,-0.0320
7.15460e-08,-0.0220
7.15693e-08,-0.0178
7.15926e-08,-0.0183
7.16158e-08,-0.0200
7.16391e-08,-0.0194
7.16624e-08,-0.0148
7.16856e-08,-0.0071
7.17089e-08,0.0019
7.17322e-08,0.0108
7.17554e-08,0.0193
7.17787e-08,0.0272
7.18020e-08,0.0337
7.18252e-08,0.0379
7.18485e-08,0.0388
7.18718e-08,0.0361
7.18950e-08,0.0305
7.19183e-08,0.0229
7.19416e-08,0.0145
7.19648e-08,0.0070
7.19881e-08,0.0014
7.20114e-08,-0.0014
7.20346e-08,-0.0016
7.20579e-08,-0.0002
7.20812e-08,0.0014
7.21044e-08,0.0021
7.21277e-08,0.0008
7.21510e-08,-0.0025
7.21742e-08,-0.0072
7.21975e-08,-0.0118
7.22208e-08,-0.0149
7.22440e-08,-0.0159
7.22673e-08,-0.0149
7.22906e-08,-0.0127
7.23138e-08,-0.0101
7.23371e-08,-0.0071
7.23604e-08,-0.0036
7.23836e-08,0.0003
7.24069e-08,0.0039
7.24302e-08,0.0065
7.24534e-08,0.0075
7.24767e-08,0.0069
7.25000e-08,0.0053
7.25232e-08,0.0035
7.25465e-08,0.0023
7.25698e-08,0.0023
7.25930e-08,0.0033
7.26163e-08,0.0050
7.26396e-08,0.0069
7.26628e-08,0.0082
7.26861e-08,0.0086
7.27094e-08,0.0080
7.27326e-08,0.0065
7.27559e-08,0.0044
7.27792e-08,0.0021
7.28024e-08,0.0001
7.28257e-08,-0.0012
7.28490e-08,-0.0020
7.28722e-08,-0.0022
7.28955e-08,-0.0022
7.29188e-08,-0.0018
7.29420e-08,-0.0012
7.29653e-08,-0.0002
7.29886e-08,0.0009
7.30118e-08,0.0015
7.30351e-08,0.0015
7.30584e-08,0.0008
7.30816e-08,-0.0003
7.31049e-08,-0.0011
7.31282e-08,-0.0014
7.31514e-08,-0.0010
7.31747e-08,-0.0001
7.31980e-08,0.0012
7.32213e-08,0.0024
7.32445e-08,0.0032
7.32678e-08,0.0037
7.32910e-08,0.0038
7.33143e-08,0.0037
7.33376e-08,0.0033
7.33609e-08,0.0028
7.33841e-08,0.0022
7.34074e-08,0.0018
7.34307e-08,0.0014
7.34539e-08,0.0013
7.34772e-08,0.0013
7.35005e-08,0.0015
7.35237e-08,0.0018
7.35470e-08,0.0022
7.35703e-08,0.0024
7.35935e-08,0.0025
7.36168e-08,0.0022
7.36401e-08,0.0016
7.36633e-08,0.0009
7.36866e-08,0.0004
7.37099e-08,0.0001
7.37331e-08,0.0002
7.37564e-08,0.0005
7.37797e-08,0.0010
7.38029e-08,0.0014
7.38262e-08,0.0017
7.38495e-08,0.0018
7.38727e-08,0.0019
7.38960e-08,0.0019
7.39193e-08,0.0019
7.39425e-08,0.0018
