.HEADER
..NAMES
Time,V U2.F7
.DATA
6.15447e-08,0.2717
6.15544e-08,0.2705
6.15640e-08,0.2724
6.15737e-08,0.2750
6.15833e-08,0.2834
6.15930e-08,0.2936
6.16026e-08,0.3074
6.16123e-08,0.3302
6.16219e-08,0.3518
6.16316e-08,0.3638
6.16412e-08,0.3735
6.16508e-08,0.3823
6.16605e-08,0.3917
6.16701e-08,0.4070
6.16798e-08,0.4233
6.16894e-08,0.4364
6.16991e-08,0.4476
6.17087e-08,0.4556
6.17184e-08,0.4613
6.17280e-08,0.4700
6.17376e-08,0.4785
6.17473e-08,0.4840
6.17569e-08,0.4883
6.17666e-08,0.4880
6.17762e-08,0.4807
6.17859e-08,0.4701
6.17955e-08,0.4568
6.18052e-08,0.4426
6.18148e-08,0.4320
6.18245e-08,0.4240
6.18341e-08,0.4186
6.18437e-08,0.4204
6.18534e-08,0.4276
6.18630e-08,0.4375
6.18727e-08,0.4519
6.18823e-08,0.4687
6.18920e-08,0.4835
6.19016e-08,0.4955
6.19113e-08,0.5019
6.19209e-08,0.4984
6.19305e-08,0.4852
6.19402e-08,0.4629
6.19498e-08,0.4311
6.19595e-08,0.3926
6.19691e-08,0.3496
6.19788e-08,0.3026
6.19884e-08,0.2532
6.19981e-08,0.2018
6.20077e-08,0.1492
6.20173e-08,0.0992
6.20270e-08,0.0611
6.20366e-08,0.0394
6.20463e-08,0.0322
6.20559e-08,0.0380
6.20656e-08,0.0497
6.20752e-08,0.0668
6.20849e-08,0.0980
6.20945e-08,0.1435
6.21042e-08,0.1984
6.21138e-08,0.2590
6.21234e-08,0.3139
6.21331e-08,0.3583
6.21427e-08,0.3941
6.21524e-08,0.4224
6.21620e-08,0.4464
6.21717e-08,0.4690
6.21813e-08,0.4875
6.21910e-08,0.4982
6.22006e-08,0.5030
6.22102e-08,0.5028
6.22199e-08,0.5014
6.22295e-08,0.5037
6.22392e-08,0.5089
6.22488e-08,0.5146
6.22585e-08,0.5189
6.22681e-08,0.5197
6.22778e-08,0.5172
6.22874e-08,0.5149
6.22971e-08,0.5134
6.23067e-08,0.5119
6.23163e-08,0.5099
6.23260e-08,0.5055
6.23356e-08,0.4980
6.23453e-08,0.4898
6.23549e-08,0.4820
6.23646e-08,0.4752
6.23742e-08,0.4703
6.23839e-08,0.4669
6.23935e-08,0.4642
6.24032e-08,0.4637
6.24128e-08,0.4661
6.24224e-08,0.4704
6.24321e-08,0.4756
6.24417e-08,0.4797
6.24514e-08,0.4810
6.24610e-08,0.4801
6.24707e-08,0.4770
6.24803e-08,0.4708
6.24900e-08,0.4616
6.24996e-08,0.4497
6.25092e-08,0.4362
6.25189e-08,0.4242
6.25285e-08,0.4176
6.25382e-08,0.4183
6.25478e-08,0.4268
6.25575e-08,0.4423
6.25671e-08,0.4637
6.25768e-08,0.4907
6.25864e-08,0.5235
6.25961e-08,0.5616
6.26057e-08,0.6035
6.26153e-08,0.6466
6.26250e-08,0.6881
6.26346e-08,0.7265
6.26443e-08,0.7617
6.26539e-08,0.7944
6.26636e-08,0.8074
6.26732e-08,0.7997
6.26829e-08,0.7853
6.26925e-08,0.7548
6.27021e-08,0.7020
6.27118e-08,0.6522
6.27214e-08,0.6035
6.27311e-08,0.5434
6.27407e-08,0.4868
6.27504e-08,0.4333
6.27600e-08,0.3767
6.27697e-08,0.3321
6.27793e-08,0.3023
6.27889e-08,0.2793
6.27986e-08,0.2699
6.28082e-08,0.2713
6.28179e-08,0.2727
6.28275e-08,0.2776
6.28372e-08,0.2874
6.28468e-08,0.2982
6.28565e-08,0.3157
6.28661e-08,0.3401
6.28758e-08,0.3577
6.28854e-08,0.3678
6.28950e-08,0.3774
6.29047e-08,0.3855
6.29143e-08,0.3970
6.29240e-08,0.4136
6.29336e-08,0.4287
6.29433e-08,0.4409
6.29529e-08,0.4513
6.29626e-08,0.4578
6.29722e-08,0.4646
6.29818e-08,0.4740
6.29915e-08,0.4812
6.30011e-08,0.4861
6.30108e-08,0.4891
6.30204e-08,0.4856
6.30301e-08,0.4765
6.30397e-08,0.4648
6.30494e-08,0.4505
6.30590e-08,0.4375
6.30687e-08,0.4285
6.30783e-08,0.4212
6.30879e-08,0.4184
6.30976e-08,0.4231
6.31072e-08,0.4314
6.31169e-08,0.4429
6.31265e-08,0.4588
6.31362e-08,0.4750
6.31458e-08,0.4885
6.31555e-08,0.4988
6.31651e-08,0.5016
6.31748e-08,0.4940
6.31844e-08,0.4773
6.31940e-08,0.4513
6.32037e-08,0.4164
6.32133e-08,0.3761
6.32230e-08,0.3314
6.32326e-08,0.2833
6.32423e-08,0.2330
6.32519e-08,0.1808
6.32616e-08,0.1286
6.32712e-08,0.0808
6.32808e-08,0.0397
6.32905e-08,0.0055
6.33001e-08,-0.0213
6.33098e-08,-0.0420
6.33194e-08,-0.0580
6.33291e-08,-0.0689
6.33387e-08,-0.0734
6.33484e-08,-0.0720
6.33580e-08,-0.0668
6.33677e-08,-0.0608
6.33773e-08,-0.0565
6.33869e-08,-0.0548
6.33966e-08,-0.0556
6.34062e-08,-0.0572
6.34159e-08,-0.0577
6.34255e-08,-0.0573
6.34352e-08,-0.0566
6.34448e-08,-0.0560
6.34545e-08,-0.0555
6.34641e-08,-0.0543
6.34737e-08,-0.0518
6.34834e-08,-0.0482
6.34930e-08,-0.0446
6.35027e-08,-0.0422
6.35123e-08,-0.0426
6.35220e-08,-0.0463
6.35316e-08,-0.0524
6.35413e-08,-0.0594
6.35509e-08,-0.0666
6.35605e-08,-0.0730
6.35702e-08,-0.0790
6.35798e-08,-0.0854
6.35895e-08,-0.0916
6.35991e-08,-0.0966
6.36088e-08,-0.1001
6.36184e-08,-0.1017
6.36281e-08,-0.1016
6.36377e-08,-0.1006
6.36474e-08,-0.0990
6.36570e-08,-0.0970
6.36666e-08,-0.0942
6.36763e-08,-0.0903
6.36859e-08,-0.0855
6.36956e-08,-0.0808
6.37052e-08,-0.0767
6.37149e-08,-0.0737
6.37245e-08,-0.0719
6.37342e-08,-0.0713
6.37438e-08,-0.0713
6.37534e-08,-0.0713
6.37631e-08,-0.0713
6.37727e-08,-0.0704
6.37824e-08,-0.0679
6.37920e-08,-0.0634
6.38017e-08,-0.0569
6.38113e-08,-0.0486
6.38210e-08,-0.0391
6.38306e-08,-0.0291
6.38403e-08,-0.0191
6.38499e-08,-0.0099
6.38595e-08,-0.0020
6.38692e-08,0.0042
6.38788e-08,0.0085
6.38885e-08,0.0111
6.38981e-08,0.0115
6.39078e-08,0.0074
6.39174e-08,0.0093
6.39271e-08,0.0246
6.39367e-08,0.0442
6.39464e-08,0.0635
6.39560e-08,0.0889
6.39656e-08,0.1203
6.39753e-08,0.1613
6.39849e-08,0.2180
6.39946e-08,0.2791
6.40042e-08,0.3372
6.40139e-08,0.3927
6.40235e-08,0.4420
6.40332e-08,0.4859
6.40428e-08,0.5296
6.40524e-08,0.5697
6.40621e-08,0.6014
6.40717e-08,0.6247
6.40814e-08,0.6365
6.40910e-08,0.6378
6.41007e-08,0.6357
6.41103e-08,0.6335
6.41200e-08,0.6320
6.41296e-08,0.6330
6.41393e-08,0.6343
6.41489e-08,0.6345
6.41585e-08,0.6361
6.41682e-08,0.6402
6.41778e-08,0.6469
6.41875e-08,0.6560
6.41971e-08,0.6641
6.42068e-08,0.6683
6.42164e-08,0.6695
6.42261e-08,0.6675
6.42357e-08,0.6626
6.42453e-08,0.6571
6.42550e-08,0.6512
6.42646e-08,0.6445
6.42743e-08,0.6382
6.42839e-08,0.6335
6.42936e-08,0.6316
6.43032e-08,0.6341
6.43129e-08,0.6388
6.43225e-08,0.6428
6.43321e-08,0.6463
6.43418e-08,0.6492
6.43514e-08,0.6501
6.43611e-08,0.6490
6.43707e-08,0.6443
6.43804e-08,0.6338
6.43900e-08,0.6183
6.43997e-08,0.6001
6.44093e-08,0.5818
6.44190e-08,0.5665
6.44286e-08,0.5557
6.44382e-08,0.5489
6.44479e-08,0.5467
6.44575e-08,0.5504
6.44672e-08,0.5618
6.44768e-08,0.5821
6.44865e-08,0.6109
6.44961e-08,0.6456
6.45058e-08,0.6833
6.45154e-08,0.7219
6.45250e-08,0.7596
6.45347e-08,0.7962
6.45443e-08,0.8320
6.45540e-08,0.8660
6.45636e-08,0.8967
6.45733e-08,0.9227
6.45829e-08,0.9434
6.45926e-08,0.9598
6.46022e-08,0.9740
6.46119e-08,0.9880
6.46215e-08,1.0032
6.46311e-08,1.0192
6.46408e-08,1.0347
6.46504e-08,1.0492
6.46601e-08,1.0636
6.46697e-08,1.0787
6.46794e-08,1.0947
6.46890e-08,1.1109
6.46987e-08,1.1254
6.47083e-08,1.1369
6.47180e-08,1.1448
6.47276e-08,1.1498
6.47372e-08,1.1531
6.47469e-08,1.1559
6.47565e-08,1.1582
6.47662e-08,1.1599
6.47758e-08,1.1609
6.47855e-08,1.1619
6.47951e-08,1.1640
6.48048e-08,1.1681
6.48144e-08,1.1742
6.48240e-08,1.1815
6.48337e-08,1.1893
6.48433e-08,1.1970
6.48530e-08,1.2043
6.48626e-08,1.2111
6.48723e-08,1.2174
6.48819e-08,1.2228
6.48916e-08,1.2270
6.49012e-08,1.2295
6.49109e-08,1.2306
6.49205e-08,1.2305
6.49301e-08,1.2295
6.49398e-08,1.2279
6.49494e-08,1.2258
6.49591e-08,1.2234
6.49687e-08,1.2205
6.49784e-08,1.2172
6.49880e-08,1.2140
6.49977e-08,1.2107
6.50073e-08,1.2073
6.50169e-08,1.2034
6.50266e-08,1.1988
6.50362e-08,1.1935
6.50459e-08,1.1875
6.50555e-08,1.1812
6.50652e-08,1.1747
6.50748e-08,1.1682
6.50845e-08,1.1617
6.50941e-08,1.1554
6.51037e-08,1.1501
6.51134e-08,1.1464
6.51230e-08,1.1446
6.51327e-08,1.1446
6.51423e-08,1.1460
6.51520e-08,1.1485
6.51616e-08,1.1517
6.51713e-08,1.1558
6.51809e-08,1.1605
6.51906e-08,1.1655
6.52002e-08,1.1701
6.52098e-08,1.1738
6.52195e-08,1.1764
6.52291e-08,1.1781
6.52388e-08,1.1792
6.52484e-08,1.1800
6.52581e-08,1.1805
6.52677e-08,1.1808
6.52774e-08,1.1806
6.52870e-08,1.1802
6.52967e-08,1.1799
6.53063e-08,1.1800
6.53159e-08,1.1806
6.53256e-08,1.1817
6.53352e-08,1.1829
6.53449e-08,1.1839
6.53545e-08,1.1847
6.53642e-08,1.1854
6.53738e-08,1.1860
6.53835e-08,1.1866
6.53931e-08,1.1869
6.54027e-08,1.1867
6.54124e-08,1.1861
6.54220e-08,1.1851
6.54317e-08,1.1841
6.54413e-08,1.1834
6.54510e-08,1.1833
6.54606e-08,1.1837
6.54703e-08,1.1845
6.54799e-08,1.1858
6.54896e-08,1.1875
6.54992e-08,1.1897
6.55088e-08,1.1923
6.55185e-08,1.1951
6.55281e-08,1.1979
6.55378e-08,1.2003
6.55474e-08,1.2022
6.55571e-08,1.2037
6.55667e-08,1.2050
6.55764e-08,1.2059
6.55860e-08,1.2066
6.55956e-08,1.2071
6.56053e-08,1.2073
6.56149e-08,1.2074
6.56246e-08,1.2076
6.56342e-08,1.2078
6.56439e-08,1.2080
6.56535e-08,1.2082
6.56632e-08,1.2084
6.56728e-08,1.2084
6.56824e-08,1.2083
6.56921e-08,1.2081
6.57017e-08,1.2078
6.57114e-08,1.2073
6.57210e-08,1.2066
6.57307e-08,1.2056
6.57403e-08,1.2045
6.57500e-08,1.2033
6.57596e-08,1.2021
6.57693e-08,1.2010
6.57789e-08,1.2000
6.57885e-08,1.1965
6.57982e-08,1.1742
6.58078e-08,1.1390
6.58175e-08,1.0849
6.58271e-08,1.0087
6.58368e-08,0.9289
6.58464e-08,0.8543
6.58561e-08,0.7743
6.58657e-08,0.6924
6.58753e-08,0.6146
6.58850e-08,0.5342
6.58946e-08,0.4582
6.59043e-08,0.3956
6.59139e-08,0.3446
6.59236e-08,0.3098
6.59332e-08,0.2935
6.59429e-08,0.2861
6.59525e-08,0.2843
6.59622e-08,0.2900
6.59718e-08,0.3016
6.59814e-08,0.3210
6.59911e-08,0.3495
6.60007e-08,0.3730
6.60104e-08,0.3866
6.60200e-08,0.3980
6.60297e-08,0.4068
6.60393e-08,0.4161
6.60490e-08,0.4283
6.60586e-08,0.4376
6.60683e-08,0.4422
6.60779e-08,0.4461
6.60875e-08,0.4493
6.60972e-08,0.4538
6.61068e-08,0.4630
6.61165e-08,0.4726
6.61261e-08,0.4803
6.61358e-08,0.4859
6.61454e-08,0.4860
6.61551e-08,0.4803
6.61647e-08,0.4724
6.61743e-08,0.4620
6.61840e-08,0.4493
6.61936e-08,0.4377
6.62033e-08,0.4284
6.62129e-08,0.4241
6.62226e-08,0.4293
6.62322e-08,0.4424
6.62419e-08,0.4605
6.62515e-08,0.4835
6.62612e-08,0.5081
6.62708e-08,0.5312
6.62804e-08,0.5524
6.62901e-08,0.5685
6.62997e-08,0.5747
6.63094e-08,0.5697
6.63190e-08,0.5519
6.63287e-08,0.5210
6.63383e-08,0.4806
6.63480e-08,0.4332
6.63576e-08,0.3799
6.63672e-08,0.3214
6.63769e-08,0.2580
6.63865e-08,0.1911
6.63962e-08,0.1259
6.64058e-08,0.0672
6.64155e-08,0.0174
6.64251e-08,-0.0222
6.64348e-08,-0.0521
6.64444e-08,-0.0743
6.64540e-08,-0.0888
6.64637e-08,-0.0947
6.64733e-08,-0.0922
6.64830e-08,-0.0833
6.64926e-08,-0.0716
6.65023e-08,-0.0610
6.65119e-08,-0.0542
6.65216e-08,-0.0514
6.65312e-08,-0.0511
6.65409e-08,-0.0511
6.65505e-08,-0.0507
6.65601e-08,-0.0504
6.65698e-08,-0.0503
6.65794e-08,-0.0505
6.65891e-08,-0.0503
6.65987e-08,-0.0487
6.66084e-08,-0.0452
6.66180e-08,-0.0406
6.66277e-08,-0.0367
6.66373e-08,-0.0353
6.66469e-08,-0.0374
6.66566e-08,-0.0423
6.66662e-08,-0.0484
6.66759e-08,-0.0547
6.66855e-08,-0.0609
6.66952e-08,-0.0675
6.67048e-08,-0.0751
6.67145e-08,-0.0834
6.67241e-08,-0.0912
6.67338e-08,-0.0978
6.67434e-08,-0.1027
6.67530e-08,-0.1058
6.67627e-08,-0.1077
6.67723e-08,-0.1085
6.67820e-08,-0.1079
6.67916e-08,-0.1054
6.68013e-08,-0.1007
6.68109e-08,-0.0943
6.68206e-08,-0.0874
6.68302e-08,-0.0813
6.68399e-08,-0.0766
6.68495e-08,-0.0736
6.68591e-08,-0.0722
6.68688e-08,-0.0722
6.68784e-08,-0.0731
6.68881e-08,-0.0746
6.68977e-08,-0.0758
6.69074e-08,-0.0755
6.69170e-08,-0.0728
6.69267e-08,-0.0673
6.69363e-08,-0.0590
6.69459e-08,-0.0487
6.69556e-08,-0.0374
6.69652e-08,-0.0258
6.69749e-08,-0.0146
6.69845e-08,-0.0042
6.69942e-08,0.0046
6.70038e-08,0.0115
6.70135e-08,0.0161
6.70231e-08,0.0187
6.70328e-08,0.0197
6.70424e-08,0.0197
6.70520e-08,0.0192
6.70617e-08,0.0183
6.70713e-08,0.0169
6.70810e-08,0.0149
6.70906e-08,0.0123
6.71003e-08,0.0098
6.71099e-08,0.0077
6.71196e-08,0.0066
6.71292e-08,0.0064
6.71388e-08,0.0069
6.71485e-08,0.0080
6.71581e-08,0.0095
6.71678e-08,0.0116
6.71774e-08,0.0141
6.71871e-08,0.0165
6.71967e-08,0.0183
6.72064e-08,0.0189
6.72160e-08,0.0183
6.72256e-08,0.0168
6.72353e-08,0.0151
6.72449e-08,0.0140
6.72546e-08,0.0138
6.72642e-08,0.0147
6.72739e-08,0.0166
6.72835e-08,0.0193
6.72932e-08,0.0229
6.73028e-08,0.0270
6.73125e-08,0.0312
6.73221e-08,0.0350
6.73317e-08,0.0376
6.73414e-08,0.0388
6.73510e-08,0.0386
6.73607e-08,0.0373
6.73703e-08,0.0353
6.73800e-08,0.0331
6.73896e-08,0.0308
6.73993e-08,0.0286
6.74089e-08,0.0264
6.74185e-08,0.0244
6.74282e-08,0.0225
6.74378e-08,0.0210
6.74475e-08,0.0198
6.74571e-08,0.0186
6.74668e-08,0.0176
6.74764e-08,0.0166
6.74861e-08,0.0158
6.74957e-08,0.0154
6.75054e-08,0.0153
6.75150e-08,0.0154
6.75246e-08,0.0153
6.75343e-08,0.0147
6.75439e-08,0.0136
6.75536e-08,0.0117
6.75632e-08,0.0094
6.75729e-08,0.0067
6.75825e-08,0.0038
6.75922e-08,0.0011
6.76018e-08,-0.0012
6.76115e-08,-0.0026
6.76211e-08,-0.0031
6.76307e-08,-0.0027
6.76404e-08,-0.0014
6.76500e-08,0.0002
6.76597e-08,0.0019
6.76693e-08,0.0033
6.76790e-08,0.0042
6.76886e-08,0.0045
6.76983e-08,0.0041
6.77079e-08,0.0033
6.77175e-08,0.0021
6.77272e-08,0.0007
6.77368e-08,-0.0005
6.77465e-08,-0.0015
6.77561e-08,-0.0021
6.77658e-08,-0.0025
6.77754e-08,-0.0027
6.77851e-08,-0.0028
6.77947e-08,-0.0030
6.78044e-08,-0.0033
6.78140e-08,-0.0036
6.78236e-08,-0.0039
6.78333e-08,-0.0040
6.78429e-08,-0.0041
6.78526e-08,-0.0042
6.78622e-08,-0.0041
6.78719e-08,-0.0041
6.78815e-08,-0.0041
6.78912e-08,-0.0042
6.79008e-08,-0.0047
6.79104e-08,-0.0055
6.79201e-08,-0.0065
6.79297e-08,-0.0076
6.79394e-08,-0.0086
6.79490e-08,-0.0092
6.79587e-08,-0.0093
6.79683e-08,-0.0089
6.79780e-08,-0.0080
6.79876e-08,-0.0067
6.79972e-08,-0.0052
6.80069e-08,-0.0037
6.80165e-08,-0.0023
6.80262e-08,-0.0013
6.80358e-08,-0.0009
6.80455e-08,-0.0009
6.80551e-08,-0.0013
6.80648e-08,-0.0018
6.80744e-08,-0.0023
6.80841e-08,-0.0027
6.80937e-08,-0.0028
6.81033e-08,-0.0027
6.81130e-08,-0.0023
6.81226e-08,-0.0018
6.81323e-08,-0.0013
6.81419e-08,-0.0007
6.81516e-08,-0.0003
6.81612e-08,0.0001
6.81709e-08,0.0003
6.81805e-08,0.0005
6.81901e-08,0.0006
6.81998e-08,0.0009
6.82094e-08,0.0012
6.82191e-08,0.0015
6.82287e-08,0.0018
6.82384e-08,0.0020
6.82480e-08,0.0019
6.82577e-08,0.0017
6.82673e-08,0.0013
6.82770e-08,-0.0009
6.82866e-08,-0.0034
6.82962e-08,0.0045
6.83059e-08,0.0232
6.83155e-08,0.0427
6.83252e-08,0.0641
6.83348e-08,0.0931
6.83445e-08,0.1283
6.83541e-08,0.1759
6.83638e-08,0.2354
6.83734e-08,0.2940
6.83831e-08,0.3492
6.83927e-08,0.4005
6.84023e-08,0.4448
6.84120e-08,0.4859
6.84216e-08,0.5264
6.84313e-08,0.5612
6.84409e-08,0.5882
6.84506e-08,0.6070
6.84602e-08,0.6149
6.84699e-08,0.6156
6.84795e-08,0.6152
6.84891e-08,0.6142
6.84988e-08,0.6139
6.85084e-08,0.6146
6.85181e-08,0.6137
6.85277e-08,0.6116
6.85374e-08,0.6111
6.85470e-08,0.6125
6.85567e-08,0.6166
6.85663e-08,0.6223
6.85760e-08,0.6264
6.85856e-08,0.6281
6.85952e-08,0.6282
6.86049e-08,0.6258
6.86145e-08,0.6218
6.86242e-08,0.6178
6.86338e-08,0.6129
6.86435e-08,0.6074
6.86531e-08,0.6028
6.86628e-08,0.5999
6.86724e-08,0.6003
6.86820e-08,0.6042
6.86917e-08,0.6088
6.87013e-08,0.6124
6.87110e-08,0.6159
6.87206e-08,0.6186
6.87303e-08,0.6195
6.87399e-08,0.6181
6.87496e-08,0.6123
6.87592e-08,0.6008
6.87688e-08,0.5857
6.87785e-08,0.5694
6.87881e-08,0.5547
6.87978e-08,0.5443
6.88074e-08,0.5385
6.88171e-08,0.5366
6.88267e-08,0.5395
6.88364e-08,0.5486
6.88460e-08,0.5652
6.88557e-08,0.5900
6.88653e-08,0.6216
6.88749e-08,0.6570
6.88846e-08,0.6940
6.88942e-08,0.7309
6.89039e-08,0.7669
6.89135e-08,0.8025
6.89232e-08,0.8375
6.89328e-08,0.8707
6.89425e-08,0.9005
6.89521e-08,0.9257
6.89617e-08,0.9461
6.89714e-08,0.9631
6.89810e-08,0.9784
6.89907e-08,0.9939
6.90003e-08,1.0101
6.90100e-08,1.0260
6.90196e-08,1.0410
6.90293e-08,1.0552
6.90389e-08,1.0696
6.90486e-08,1.0850
6.90582e-08,1.1013
6.90678e-08,1.1170
6.90775e-08,1.1305
6.90871e-08,1.1408
6.90968e-08,1.1477
6.91064e-08,1.1520
6.91161e-08,1.1553
6.91257e-08,1.1580
6.91354e-08,1.1601
6.91450e-08,1.1616
6.91547e-08,1.1626
6.91643e-08,1.1641
6.91739e-08,1.1671
6.91836e-08,1.1719
6.91932e-08,1.1781
6.92029e-08,1.1848
6.92125e-08,1.1916
6.92222e-08,1.1979
6.92318e-08,1.2036
6.92415e-08,1.2090
6.92511e-08,1.2139
6.92607e-08,1.2180
6.92704e-08,1.2212
6.92800e-08,1.2232
6.92897e-08,1.2242
6.92993e-08,1.2243
6.93090e-08,1.2237
6.93186e-08,1.2224
6.93283e-08,1.2204
6.93379e-08,1.2177
6.93475e-08,1.2144
6.93572e-08,1.2107
6.93668e-08,1.2070
6.93765e-08,1.2033
6.93861e-08,1.1995
6.93958e-08,1.1952
6.94054e-08,1.1905
6.94151e-08,1.1853
6.94247e-08,1.1797
6.94344e-08,1.1741
6.94440e-08,1.1683
6.94536e-08,1.1623
6.94633e-08,1.1563
6.94729e-08,1.1507
6.94826e-08,1.1463
6.94922e-08,1.1437
6.95019e-08,1.1430
6.95115e-08,1.1439
6.95212e-08,1.1459
6.95308e-08,1.1489
6.95404e-08,1.1452
6.95501e-08,1.1226
6.95597e-08,1.0884
6.95694e-08,1.0326
6.95790e-08,0.9567
6.95887e-08,0.8819
6.95983e-08,0.8097
6.96080e-08,0.7304
6.96176e-08,0.6518
6.96273e-08,0.5754
6.96369e-08,0.4955
6.96465e-08,0.4237
6.96562e-08,0.3660
6.96658e-08,0.3200
6.96755e-08,0.2919
6.96851e-08,0.2801
6.96948e-08,0.2742
6.97044e-08,0.2742
6.97141e-08,0.2815
6.97237e-08,0.2941
6.97334e-08,0.3157
6.97430e-08,0.3448
6.97526e-08,0.3659
6.97623e-08,0.3786
6.97719e-08,0.3893
6.97816e-08,0.3971
6.97912e-08,0.4062
6.98009e-08,0.4179
6.98105e-08,0.4259
6.98202e-08,0.4305
6.98298e-08,0.4352
6.98394e-08,0.4392
6.98491e-08,0.4459
6.98587e-08,0.4573
6.98684e-08,0.4685
6.98780e-08,0.4781
6.98877e-08,0.4853
6.98973e-08,0.4863
6.99070e-08,0.4818
6.99166e-08,0.4748
6.99263e-08,0.4645
6.99359e-08,0.4526
6.99455e-08,0.4425
6.99552e-08,0.4347
6.99648e-08,0.4331
6.99745e-08,0.4411
6.99841e-08,0.4557
6.99938e-08,0.4748
7.00034e-08,0.4983
7.00131e-08,0.5222
7.00227e-08,0.5441
7.00323e-08,0.5636
7.00420e-08,0.5764
7.00516e-08,0.5786
7.00613e-08,0.5693
7.00709e-08,0.5470
7.00806e-08,0.5126
7.00902e-08,0.4700
7.00999e-08,0.4211
7.01095e-08,0.3666
7.01191e-08,0.3073
7.01288e-08,0.2431
7.01384e-08,0.1763
7.01481e-08,0.1135
7.01577e-08,0.0744
7.01674e-08,0.0513
7.01770e-08,0.0452
7.01867e-08,0.0510
7.01963e-08,0.0642
7.02060e-08,0.0892
7.02156e-08,0.1335
7.02252e-08,0.1900
7.02349e-08,0.2539
7.02445e-08,0.3174
7.02542e-08,0.3692
7.02638e-08,0.4084
7.02735e-08,0.4378
7.02831e-08,0.4592
7.02928e-08,0.4767
7.03024e-08,0.4919
7.03120e-08,0.5005
7.03217e-08,0.5030
7.03313e-08,0.5010
7.03410e-08,0.4976
7.03506e-08,0.4976
7.03603e-08,0.5033
7.03699e-08,0.5119
7.03796e-08,0.5204
7.03892e-08,0.5264
7.03989e-08,0.5284
7.04085e-08,0.5286
7.04181e-08,0.5292
7.04278e-08,0.5292
7.04374e-08,0.5275
7.04471e-08,0.5231
7.04567e-08,0.5147
7.04664e-08,0.5032
7.04760e-08,0.4916
7.04857e-08,0.4807
7.04953e-08,0.4716
7.05050e-08,0.4648
7.05146e-08,0.4597
7.05242e-08,0.4572
7.05339e-08,0.4591
7.05435e-08,0.4645
7.05532e-08,0.4712
7.05628e-08,0.4774
7.05725e-08,0.4809
7.05821e-08,0.4806
7.05918e-08,0.4773
7.06014e-08,0.4703
7.06110e-08,0.4590
7.06207e-08,0.4442
7.06303e-08,0.4272
7.06400e-08,0.4108
7.06496e-08,0.3997
7.06593e-08,0.3972
7.06689e-08,0.4042
7.06786e-08,0.4205
7.06882e-08,0.4446
7.06979e-08,0.4750
7.07075e-08,0.5115
7.07171e-08,0.5533
7.07268e-08,0.5989
7.07364e-08,0.6459
7.07461e-08,0.6912
7.07557e-08,0.7324
7.07654e-08,0.7688
7.07750e-08,0.8011
7.07847e-08,0.8307
7.07943e-08,0.8585
7.08039e-08,0.8841
7.08136e-08,0.9064
7.08232e-08,0.9250
7.08329e-08,0.9405
7.08425e-08,0.9548
7.08522e-08,0.9703
7.08618e-08,0.9879
7.08715e-08,1.0071
7.08811e-08,1.0264
7.08907e-08,1.0447
7.09004e-08,1.0620
7.09100e-08,1.0790
7.09197e-08,1.0961
7.09293e-08,1.1124
7.09390e-08,1.1264
7.09486e-08,1.1366
7.09583e-08,1.1423
7.09679e-08,1.1447
7.09776e-08,1.1456
7.09872e-08,1.1469
7.09968e-08,1.1495
7.10065e-08,1.1532
7.10161e-08,1.1578
7.10258e-08,1.1633
7.10354e-08,1.1699
7.10451e-08,1.1778
7.10547e-08,1.1864
7.10644e-08,1.1949
7.10740e-08,1.2020
7.10836e-08,1.2068
7.10933e-08,1.2094
7.11029e-08,1.2101
7.11126e-08,1.2097
7.11222e-08,1.2088
7.11319e-08,1.2076
7.11415e-08,1.2060
7.11512e-08,1.2039
7.11608e-08,1.2015
7.11705e-08,1.1987
7.11801e-08,1.1957
7.11897e-08,1.1923
7.11994e-08,1.1883
7.12090e-08,1.1836
7.12187e-08,1.1783
7.12283e-08,1.1729
7.12380e-08,1.1676
7.12476e-08,1.1625
7.12573e-08,1.1576
7.12669e-08,1.1525
7.12766e-08,1.1473
7.12862e-08,1.1419
7.12958e-08,1.1368
7.13055e-08,1.1320
7.13151e-08,1.1278
7.13248e-08,1.1243
7.13344e-08,1.1218
7.13441e-08,1.1210
7.13537e-08,1.1223
7.13634e-08,1.1260
7.13730e-08,1.1316
7.13826e-08,1.1383
7.13923e-08,1.1453
7.14019e-08,1.1519
7.14116e-08,1.1551
7.14212e-08,1.1395
7.14309e-08,1.1093
7.14405e-08,1.0614
7.14502e-08,0.9889
7.14598e-08,0.9087
7.14695e-08,0.8342
7.14791e-08,0.7549
7.14887e-08,0.6730
7.14984e-08,0.5958
7.15080e-08,0.5170
7.15177e-08,0.4416
7.15273e-08,0.3802
7.15370e-08,0.3305
7.15466e-08,0.2954
7.15563e-08,0.2788
7.15659e-08,0.2718
7.15755e-08,0.2698
7.15852e-08,0.2753
7.15948e-08,0.2865
7.16045e-08,0.3045
7.16141e-08,0.3326
7.16238e-08,0.3584
7.16334e-08,0.3735
7.16431e-08,0.3854
7.16527e-08,0.3944
7.16623e-08,0.4026
7.16720e-08,0.4144
7.16816e-08,0.4252
7.16913e-08,0.4320
7.17009e-08,0.4383
7.17106e-08,0.4446
7.17202e-08,0.4516
7.17299e-08,0.4635
7.17395e-08,0.4768
7.17492e-08,0.4878
7.17588e-08,0.4965
7.17684e-08,0.4995
